lat,lon,distance,pci,mean_rsrp,std_rsrp
51.400387766014,12.200839786979774,758.3311717518812,218,-94.05329,0.77346325
51.400387766014,12.20155799510933,709.3553694928833,218,-94.34508,0.7134933
51.400387766014,12.202276203238885,660.5301276495105,218,-94.66391,0.64515185
51.400387766014,12.20299441136844,611.8914887224896,218,-95.00274,0.6055811
51.400387766014,12.203712619497995,563.4877758636873,218,-95.3515,0.5756595
51.400387766014,12.20443082762755,515.3851843703246,217,-93.45114,1.0651757
51.400387766014,12.205149035757106,467.6766384363725,216,-88.95103,1.352437
51.400387766014,12.205867243886662,420.4962819864727,216,-83.038574,1.8613073
51.400387766014,12.206585452016215,374.0440393150602,217,-78.54897,3.753147
51.400387766014,12.207303660145772,328.628815978026,217,-73.30553,3.5736086
51.400387766014,12.208021868275328,284.747237386755,217,-71.466606,3.2249634
51.400387766014,12.208740076404885,243.2307852124135,217,-70.800644,3.3699808
51.400387766014,12.209458284534438,205.51782336448605,217,-70.361206,3.6963296
51.400387766014,12.210176492663994,174.0978797590672,217,-69.97408,3.8985875
51.400387766014,12.210894700793547,152.9009578932412,217,-69.8853,3.9843688
51.400387766014,12.211612908923104,146.43588796898894,217,-69.87024,3.9634717
51.400387766014,12.21233111705266,156.53871987131782,217,-70.04197,3.818053
51.400387766014,12.213049325182215,180.44779723101783,216,-70.56315,2.9139166
51.400387766014,12.21376753331177,213.57569946874992,216,-70.96652,2.68039
51.400387766014,12.214485741441326,252.31703559614687,216,-72.73164,2.4994347
51.400387766014,12.21520394957088,294.46447777260744,216,-77.16126,1.8585806
51.400387766014,12.215922157700437,338.7490310752717,216,-83.493515,1.6949756
51.400387766014,12.216640365829992,384.43285317817663,218,-89.22065,0.45818517
51.400387766014,12.217358573959547,431.0713007285223,218,-91.303314,0.5100928
51.400387766014,12.218076782089105,478.3852518388738,218,-93.3131,0.5928297
51.400387766014,12.218794990218658,526.1925191373878,218,-96.67728,0.52625054
51.400387766014,12.219513198348212,574.3699333736035,216,-98.01681,0.2878825
51.400387766014,12.220231406477769,622.8316053914589,216,-98.73028,0.37532833
51.400387766014,12.220949614607324,694.0354365660945,725,-99.20561,0.34742644
51.400387766014,12.22166782273688,645.935550593129,725,-98.8327,0.39314708
51.400387766014,12.222386030866437,598.1441164979287,725,-96.41304,0.2558986
51.400387766014,12.22310423899599,550.7414392985544,725,-94.80027,0.29239726
51.400387766014,12.223822447125546,503.8372575546874,725,-93.097176,0.31641436
51.400387766014,12.2245406552551,457.5848899684528,725,-91.189644,0.3940229
51.400387766014,12.225258863384656,412.2038103240146,725,-88.832405,0.27785262
51.400387766014,12.225977071514212,368.01648231977583,725,-88.153946,0.54265803
51.400387766014,12.226695279643767,325.5094185589011,725,-86.26017,1.0524821
51.400387766014,12.227413487773322,285.43428697818894,725,-83.32191,1.3275126
51.400387766014,12.228131695902878,248.9682371281353,725,-80.996315,1.754517
51.400387766014,12.228849904032431,217.9305722477868,725,-80.71959,1.9339321
51.400387766014,12.229568112161989,194.93174663933925,725,-80.818825,2.0446138
51.400387766014,12.230286320291544,183.02769649236507,725,-80.88588,2.0912924
51.400387766014,12.2310045284211,184.3800147162233,725,-81.011185,2.057359
51.400387766014,12.231722736550656,198.7182484784415,725,-81.19704,1.9452399
51.400387766014,12.23244094468021,223.55758774174103,725,-81.39542,1.7748312
51.400387766014,12.233159152809764,255.85767157206752,725,-82.4006,1.5212796
51.400387766014,12.23387736093932,293.1627559433249,725,-85.14387,1.1923537
51.400387766014,12.234595569068876,333.79897415367776,725,-87.850655,0.7252097
51.400387766014,12.235313777198431,376.6898049049916,725,-89.05823,0.5080901
51.400387766014,12.236031985327989,421.1469617498301,725,-91.00372,0.33160365
51.400387766014,12.236750193457542,466.7230634504015,725,-93.36151,0.29389265
51.400387766014,12.237468401587098,513.120037430484,725,-95.74156,0.2705763
51.400387766014,12.238186609716651,560.1339375127054,725,-98.23439,0.41687885
51.400387766014,12.238904817846208,607.6215790910995,725,-106.3702,0.3854924
51.400387766014,12.239623025975764,655.4800066176869,725,-108.93734,0.3685105
51.400387766014,12.24034123410532,703.633565887121,725,-111.150475,0.47866818
51.400387766014,12.241059442234874,2060.0415570812484,218,-110.86007,1.8657371
51.400387766014,12.24177765036443,2109.898967904968,218,-111.03717,1.5170716
51.400387766014,12.242495858493983,2159.762076567567,218,-111.67139,1.3030539
51.400387766014,12.24321406662354,898.2459693677897,725,-110.21172,1.4741709
51.400387766014,12.243932274753096,947.2446773142434,725,-106.7206,1.3021204
51.400387766014,12.244650482882651,996.340923649979,725,-104.747536,1.0329916
51.400387766014,12.245368691012208,1045.5209676499264,725,-105.05971,1.0691259
51.400387766014,12.246086899141762,1094.7735161472551,725,-106.81227,1.0797035
51.400387766014,12.246805107271316,1144.089205313905,725,-108.56534,1.100663
51.400387766014,12.247523315400873,1193.4602079498434,725,-106.85352,1.26606
51.400387766014,12.248241523530428,1242.8799324060187,725,-104.010254,1.280638
51.400387766014,12.248959731659983,1292.3427892627,725,-101.18263,1.3439288
51.400387766014,12.24967793978954,1341.844008702797,725,-98.37434,1.3966697
51.400387766014,12.250396147919094,1391.3794962418624,725,-95.56528,1.4543313
51.400387766014,12.25111435604865,1440.9457177695474,725,-92.99416,1.4995377
51.400387766014,12.251832564178205,1490.5396072115495,725,-89.36004,1.6792449
51.400387766014,12.25255077230776,1540.158491802678,725,-86.48933,1.3876958
51.400387766014,12.253268980437316,1589.8000311870403,725,-87.525894,1.2204732
51.400387766014,12.253987188566873,1639.462167456149,725,-88.76593,1.1653028
51.400387766014,12.254705396696426,1689.14308391328,725,-90.053345,1.1371632
51.400387766014,12.255423604825982,1738.8411708319363,725,-91.47347,1.1322671
51.400387766014,12.256141812955535,1788.5549968761477,725,-93.04134,1.0997556
51.400387766014,12.256860021085092,1838.2832851127232,725,-94.65356,1.0578458
51.400387766014,12.257578229214648,1888.0248927874225,725,-96.28562,1.0158167
51.400387766014,12.258296437344203,1937.7787941908423,725,-97.93607,0.97934216
51.400387766014,12.25901464547376,1987.5440660768047,725,-99.540634,0.84397584
51.400387766014,12.259732853603314,2037.3198752062044,725,-100.81245,0.5952872
51.400387766014,12.26045106173287,2087.105467659884,725,-101.45251,0.56314504
51.400387766014,12.261169269862425,2136.900159636431,725,-101.8924,0.56688374
51.400387766014,12.26188747799198,2186.703329500112,725,-102.33256,0.600219
51.400387766014,12.262605686121535,2236.5144108839254,725,-102.76356,0.6373992
51.400387766014,12.26332389425109,2286.332886691312,725,-103.19234,0.6711775
51.400387766014,12.264042102380646,2336.1582838610248,725,-103.62321,0.7071417
51.400387766014,12.2647603105102,2385.99016878197,725,-104.05258,0.74654776
51.400387766014,12.265478518639757,2435.8281432731187,725,-104.48151,0.78702676
51.400387766014,12.266196726769312,2485.671841040175,725,-104.91235,0.82727295
51.400387766014,12.266914934898868,2535.520924551262,725,-105.34713,0.87307024
51.400387766014,12.267633143028425,2585.3750822714173,725,-105.78247,0.9233174
51.400387766014,12.268351351157978,2635.2340262091816,725,-106.21905,0.9755465
51.400387766014,12.269069559287534,4006.7570322546376,218,-106.08893,3.9969325
51.400387766014,12.269787767417087,4056.704769763925,218,-105.827644,4.0842023
51.400387766014,12.270505975546644,4106.653308489022,218,-105.56552,4.1763625
51.400387766014,12.2712241836762,4156.602619541551,218,-105.30556,4.269758
51.400387766014,12.271942391805757,4206.552675404375,218,-105.04889,4.363836
51.400387766014,12.27266059993531,4256.503449851795,218,-104.791336,4.4600186
51.400387766014,12.273378808064866,4306.454917874474,218,-104.54033,4.55666
51.400387766014,12.27409701619442,4356.40705560963,218,-104.29312,4.6547337
51.400387766014,12.274815224323977,4406.359840276118,218,-104.04566,4.754605
51.400387766014,12.275533432453532,4456.3132501143145,218,-103.79768,4.856889
51.400387766014,12.276251640583087,4506.267264328399,218,-103.55958,4.9575214
51.400387766014,12.276969848712644,4556.221863035047,218,-103.32838,5.065321
51.400387766014,12.277688056842198,4606.177027212603,218,-103.09523,5.1775036
51.400387766014,12.278406264971752,4656.132738655832,218,-102.862335,5.2965837
51.400387766014,12.279124473101309,4706.088979932107,218,-102.62911,5.4219375
51.400387766014,12.279842681230864,4756.045734341047,218,-102.39783,5.551931
51.400387766014,12.28056088936042,4806.002985876469,218,-102.167305,5.6855907
51.400387766014,12.281279097489977,4855.960719190448,218,-101.93694,5.81809
51.400387766014,12.28199730561953,4905.918919560347,218,-101.7144,5.937015
51.400387766014,12.282715513749086,4955.877572856724,218,-101.49973,6.040095
51.400387766014,12.28343372187864,5005.836665514281,218,-101.28516,6.148809
51.400387766014,12.284151930008196,5055.79618450341,218,-101.0743,6.261783
51.400387766014,12.284870138137752,5105.756117304609,218,-100.86423,6.380072
51.400387766014,12.285588346267309,5155.716451883332,218,-100.655426,6.503604
51.400387766014,12.286306554396862,5205.677176667001,218,-100.44681,6.63061
51.400387766014,12.287024762526418,5255.638280522777,218,-100.2382,6.761512
51.400387766014,12.287742970655971,5305.599752737319,218,-100.03639,6.8796363
51.400387766014,12.288461178785528,5355.561582996537,218,-99.83858,6.9942927
51.400387766014,12.289179386915084,5405.523761367955,218,-99.64664,7.1051316
51.400387766014,12.28989759504464,5455.4862782825085,218,-99.45507,7.220876
51.400387766014,12.290615803174196,5505.449124518622,218,-99.26589,7.338834
51.400387766014,12.29133401130375,5555.412291186218,218,-99.07819,7.458214
51.400387766014,12.292052219433304,5605.375769712175,218,-98.89115,7.5790186
51.400387766014,12.29277042756286,5655.339551826131,218,-98.70877,7.696263
51.400387766014,12.293488635692416,5705.303629547383,218,-98.5302,7.8118057
51.400387766014,12.294206843821971,5755.267995172412,218,-98.35802,7.9270425
51.400387766014,12.294925051951529,5805.232641262574,218,-98.188126,8.043783
51.400387766014,12.295643260081082,5855.197560633332,218,-98.01416,8.166415
51.400387766014,12.296361468210636,5905.162746342935,218,-97.84375,8.289729
51.400387766014,12.297079676340193,5955.128191682781,218,-97.67586,8.412852
51.400387766014,12.297797884469748,6005.093890167348,218,-97.51127,8.535517
51.400387766014,12.298516092599304,6055.059835525139,218,-97.34319,8.666557
51.400387766014,12.29923430072886,6105.026021689819,218,-97.17867,8.797346
51.400387766014,12.299952508858414,6154.992442792084,218,-97.01861,8.925746
51.400387766014,12.30067071698797,6204.959093151657,218,-96.871185,9.046151
51.400387766014,12.301388925117523,6254.925967269513,218,-96.72757,9.167601
51.400387766014,12.30210713324708,6304.893059821065,218,-96.583916,9.291867
51.400387766014,12.302825341376636,6354.860365649023,218,-96.44298,9.416529
51.400387766014,12.303543549506191,6404.827879757043,218,-96.30154,9.542873
51.400387766014,12.304261757635746,6454.795597303393,218,-96.1633,9.669187
51.400387766014,12.304979965765302,6504.763513595089,218,-96.02871,9.798046
51.400387766014,12.305698173894855,6554.731624082163,218,-95.89934,9.925582
51.400387766014,12.306416382024413,6604.699924352275,218,-95.77563,10.052665
51.400387766014,12.307134590153968,6654.668410125619,218,-95.65501,10.179969
51.400387766014,12.307852798283523,6704.637077249844,216,-95.52658,8.136482
51.400387766014,12.30857100641308,6754.605921695463,216,-95.39833,8.14365
51.400387766014,12.309289214542634,6804.574939551315,216,-95.27455,8.1493225
51.400387766014,12.31000742267219,6854.544127020252,216,-95.15192,8.15676
51.400387766014,12.310725630801745,6904.513480414894,216,-95.038124,8.160173
51.400387766014,12.3114438389313,6954.482996153942,216,-94.93269,8.163034
51.400387766014,12.312162047060855,7004.452670758078,216,-94.82919,8.165695
51.40083718023321,12.184321,1896.0742155379871,218,-100.117485,3.0435002
51.40083718023321,12.185039208129556,1846.160077179522,218,-100.78311,2.8417125
51.40083718023321,12.185757416259111,1796.2496252465833,218,-101.44758,2.6553357
51.40083718023321,12.186475624388668,3899.4967079806775,926,-102.07925,8.851983
51.40083718023321,12.187193832518222,3856.8446405858695,926,-102.45024,8.709022
51.40083718023321,12.187912040647776,3814.370300361282,926,-102.81529,8.554703
51.40083718023321,12.188630248777333,1596.6515956470332,218,-102.868126,1.6958729
51.40083718023321,12.189348456906888,1546.7651512685209,218,-102.215546,1.5702288
51.40083718023321,12.190066665036444,1496.884977029393,218,-101.459595,1.4365051
51.40083718023321,12.190784873166,1447.0117213516994,218,-100.67677,1.317327
51.40083718023321,12.191503081295554,1397.1461251464414,218,-99.64112,1.1841309
51.40083718023321,12.19222128942511,1347.2890388915991,218,-98.85806,1.0752532
51.40083718023321,12.192939497554663,1297.441443634263,218,-98.653076,0.9999801
51.40083718023321,12.19365770568422,1247.6044770080994,216,-98.40491,0.9453398
51.40083718023321,12.194375913813776,1197.7794657210657,216,-97.02882,0.88257086
51.40083718023321,12.195094121943333,1147.9679664645437,216,-95.653145,0.82472867
51.40083718023321,12.195812330072886,1098.1718179035456,216,-95.00038,0.7551006
51.40083718023321,12.196530538202442,1048.3932074091936,217,-94.43009,0.7862569
51.40083718023321,12.197248746331995,998.6347576323016,217,-93.049614,0.7746939
51.40083718023321,12.197966954461553,948.8996401494628,217,-92.52345,0.73274326
51.40083718023321,12.198685162591108,899.1917265656459,217,-93.325356,0.67540044
51.40083718023321,12.199403370720663,849.5157922637962,218,-93.36002,0.83491737
51.40083718023321,12.20012157885022,799.8777954337769,218,-93.29256,0.77930844
51.40083718023321,12.200839786979774,750.2852658156046,218,-93.52205,0.7387032
51.40083718023321,12.20155799510933,700.7478567418123,218,-93.84591,0.66252154
51.40083718023321,12.202276203238885,651.278146048569,218,-94.17452,0.6008277
51.40083718023321,12.20299441136844,601.8928264086761,218,-94.50596,0.5667708
51.40083718023321,12.203712619497995,552.614523533272,218,-94.82202,0.52479106
51.40083718023321,12.20443082762755,503.474661665004,217,-91.910866,1.0509024
51.40083718023321,12.205149035757106,454.5181453405115,216,-86.60155,1.6888266
51.40083718023321,12.205867243886662,405.8113356472601,217,-79.95839,3.076876
51.40083718023321,12.206585452016215,357.4563218498781,217,-74.107544,3.0265958
51.40083718023321,12.207303660145772,309.617974477517,217,-72.34163,2.6372118
51.40083718023321,12.208021868275328,262.57883465741537,217,-71.67964,2.8262558
51.40083718023321,12.208740076404885,216.8595972157102,217,-71.135254,3.175196
51.40083718023321,12.209458284534438,173.5068056442645,217,-70.63099,3.6064775
51.40083718023321,12.210176492663994,134.8229376363559,218,-69.63251,3.4905958
51.40083718023321,12.210894700793547,106.04679924434288,218,-69.31975,3.5882106
51.40083718023321,12.211612908923104,96.4920149884092,218,-69.17208,3.5722513
51.40083718023321,12.21233111705266,111.22760670273428,218,-69.13128,3.3973534
51.40083718023321,12.213049325182215,142.92843747308638,218,-69.54789,3.0677168
51.40083718023321,12.21376753331177,182.9797316450028,216,-71.793625,2.5841522
51.40083718023321,12.214485741441326,227.00377167502367,216,-74.08851,2.3133552
51.40083718023321,12.21520394957088,273.08593651431573,216,-76.702194,2.0056303
51.40083718023321,12.215922157700437,320.3392440716938,216,-81.480576,1.5237949
51.40083718023321,12.216640365829992,368.3132091901117,216,-86.26404,1.1636381
51.40083718023321,12.217358573959547,416.7590371340253,216,-89.47881,0.7581302
51.40083718023321,12.218076782089105,465.5294364439443,216,-92.48377,0.4190493
51.40083718023321,12.218794990218658,514.5321210075182,216,-93.81886,0.3897718
51.40083718023321,12.219513198348212,563.7065168034986,216,-93.66227,0.6479768
51.40083718023321,12.220231406477769,613.0113023464953,216,-93.32327,0.59512955
51.40083718023321,12.220949614607324,662.4173629194215,216,-93.69234,0.6594967
51.40083718023321,12.22166782273688,711.9036133900585,216,-93.475586,0.5738928
51.40083718023321,12.222386030866437,584.8762701802561,725,-93.22866,0.50705755
51.40083718023321,12.22310423899599,536.3026514957362,725,-92.17393,0.53559643
51.40083718023321,12.223822447125546,488.0131841473505,725,-90.91504,0.50227934
51.40083718023321,12.2245406552551,440.1014123201567,725,-87.72346,0.5586148
51.40083718023321,12.225258863384656,392.70560179160685,725,-86.27489,0.556088
51.40083718023321,12.225977071514212,346.03782678159405,725,-84.68413,0.8809932
51.40083718023321,12.226695279643767,300.43754223353744,725,-81.66968,1.1938226
51.40083718023321,12.227413487773322,256.4747694045972,725,-79.723976,1.5899446
51.40083718023321,12.228131695902878,215.1556395714774,725,-79.862854,1.8096193
51.40083718023321,12.228849904032431,178.32734641705835,725,-80.009415,2.0134726
51.40083718023321,12.229568112161989,149.34988136734395,725,-80.15965,2.175618
51.40083718023321,12.230286320291544,133.43981037870694,725,-80.32232,2.2534935
51.40083718023321,12.2310045284211,135.28869231395802,725,-80.49857,2.214621
51.40083718023321,12.231722736550656,154.2592910895164,725,-80.69068,2.0648117
51.40083718023321,12.23244094468021,185.16176400898135,725,-80.89788,1.8423916
51.40083718023321,12.233159152809764,223.0916407179461,725,-81.110695,1.5969982
51.40083718023321,12.23387736093932,265.0489253088465,725,-81.3536,1.3548412
51.40083718023321,12.234595569068876,309.3994776932846,725,-84.21414,1.0522331
51.40083718023321,12.235313777198431,355.24807124479776,725,-87.20618,0.68524736
51.40083718023321,12.236031985327989,402.082577071676,725,-89.44335,0.63876224
51.40083718023321,12.236750193457542,449.59499194001154,725,-90.38741,0.5601376
51.40083718023321,12.237468401587098,497.5911636048703,725,-93.411285,0.5268605
51.40083718023321,12.238186609716651,545.9435197351869,725,-96.38056,0.2444723
51.40083718023321,12.238904817846208,594.5651677505634,725,-103.192276,0.49973428
51.40083718023321,12.239623025975764,643.3950590239806,725,-106.46944,0.36403492
51.40083718023321,12.24034123410532,2007.1603728348323,218,-107.55724,1.5354367
51.40083718023321,12.241059442234874,2057.084606147763,218,-108.03052,1.2393814
51.40083718023321,12.24177765036443,2107.011503819099,218,-108.7692,1.1018875
51.40083718023321,12.242495858493983,840.068787706229,725,-108.21816,1.3974974
51.40083718023321,12.24321406662354,889.4634831289081,725,-105.94878,1.1102687
51.40083718023321,12.243932274753096,938.9201557281486,725,-104.13356,1.0028517
51.40083718023321,12.244650482882651,988.4295023458316,725,-102.35832,0.92461807
51.40083718023321,12.245368691012208,1037.9839857315285,725,-100.83879,0.92908865
51.40083718023321,12.246086899141762,1087.577436050664,725,-102.49048,0.9862482
51.40083718023321,12.246805107271316,1137.2047552711174,725,-101.301765,1.1556491
51.40083718023321,12.247523315400873,1186.8616948228714,725,-98.45253,1.1856642
51.40083718023321,12.248241523530428,1236.5446862434048,725,-95.62412,1.2437923
51.40083718023321,12.248959731659983,1286.2507106763849,725,-92.81327,1.2927756
51.40083718023321,12.24967793978954,1335.9771972389456,725,-89.99931,1.3515481
51.40083718023321,12.250396147919094,1385.7219430840064,725,-87.189445,1.4214786
51.40083718023321,12.25111435604865,1435.4830499554705,725,-84.53725,1.242796
51.40083718023321,12.251832564178205,1485.2588734030644,725,-83.68376,0.47552353
51.40083718023321,12.25255077230776,1535.047981814202,725,-84.26682,0.350231
51.40083718023321,12.253268980437316,1584.8491231160924,725,-85.40625,0.38706288
51.40083718023321,12.253987188566873,1634.6611975319238,725,-86.86791,0.40943637
51.40083718023321,12.254705396696426,1684.4832351441974,725,-88.385635,0.454566
51.40083718023321,12.255423604825982,1734.314377303495,725,-90.052864,0.50122195
51.40083718023321,12.256141812955535,1784.1538611395422,725,-91.79401,0.52700686
51.40083718023321,12.256860021085092,1834.0010065860693,725,-93.53735,0.5540113
51.40083718023321,12.257578229214648,1883.8552054555844,725,-95.281105,0.58233166
51.40083718023321,12.258296437344203,1933.715912198943,725,-97.02719,0.61293274
51.40083718023321,12.25901464547376,1983.582636052498,725,-98.76035,0.6300112
51.40083718023321,12.259732853603314,2033.4549343360788,725,-100.148605,0.5207062
51.40083718023321,12.26045106173287,2083.332406710886,725,-100.77743,0.53320897
51.40083718023321,12.261169269862425,2133.21469024066,725,-101.22909,0.54412246
51.40083718023321,12.26188747799198,2183.101455126403,725,-101.68038,0.5820897
51.40083718023321,12.262605686121535,2232.9924010128752,725,-102.12049,0.6208962
51.40083718023321,12.26332389425109,2282.8872537765355,725,-102.55481,0.6553025
51.40083718023321,12.264042102380646,2332.7857627258286,725,-102.989655,0.6928297
51.40083718023321,12.2647603105102,2382.6876981513083,725,-103.423325,0.73421836
51.40083718023321,12.265478518639757,2432.592849177332,725,-103.85631,0.7775117
51.40083718023321,12.266196726769312,2482.5010218718285,725,-104.28916,0.8193858
51.40083718023321,12.266914934898868,2532.4120375792854,725,-104.724174,0.86148363
51.40083718023321,12.267633143028425,2582.325731446212,725,-105.16012,0.9055222
51.40083718023321,12.268351351157978,2632.24195111483,725,-105.59611,0.9493727
51.40083718023321,12.269069559287534,4005.223093870979,218,-105.38294,3.7099795
51.40083718023321,12.269787767417087,4055.189238263448,218,-105.12947,3.809688
51.40083718023321,12.270505975546644,4105.15573020191,218,-104.87667,3.911228
51.40083718023321,12.2712241836762,4155.122557143748,218,-104.62326,4.014259
51.40083718023321,12.271942391805757,4205.0897071422805,218,-104.37299,4.1119304
51.40083718023321,12.27266059993531,4255.05716881172,218,-104.1255,4.2066145
51.40083718023321,12.273378808064866,4305.024931295027,218,-103.882324,4.3009105
51.40083718023321,12.27409701619442,4354.99298423301,218,-103.63929,4.3967066
51.40083718023321,12.274815224323977,4404.9613177366855,218,-103.39757,4.4955907
51.40083718023321,12.275533432453532,4454.929922360457,218,-103.160515,4.5985045
51.40083718023321,12.276251640583087,4504.89878907778,218,-102.92996,4.7113986
51.40083718023321,12.276969848712644,4554.867909258116,218,-102.70011,4.829687
51.40083718023321,12.277688056842198,4604.837274645358,218,-102.470535,4.95197
51.40083718023321,12.278406264971752,4654.806877337992,218,-102.241196,5.0815372
51.40083718023321,12.279124473101309,4704.7767097699925,218,-102.01268,5.216423
51.40083718023321,12.279842681230864,4754.7467646932655,218,-101.78482,5.3554754
51.40083718023321,12.28056088936042,4804.717035161306,218,-101.55773,5.4972243
51.40083718023321,12.281279097489977,4854.687514513337,218,-101.33879,5.6234465
51.40083718023321,12.28199730561953,4904.658196360191,218,-101.129585,5.7338867
51.40083718023321,12.282715513749086,4954.629074570263,218,-100.92006,5.847581
51.40083718023321,12.28343372187864,5004.600143256653,218,-100.70827,5.965691
51.40083718023321,12.284151930008196,5054.571396765464,218,-100.49701,6.0895567
51.40083718023321,12.284870138137752,5104.542829663899,218,-100.28663,6.2171617
51.40083718023321,12.285588346267309,5154.514436729858,218,-100.077354,6.349074
51.40083718023321,12.286306554396862,5204.486212941734,218,-99.8679,6.484987
51.40083718023321,12.287024762526418,5254.458153468885,218,-99.664085,6.612853
51.40083718023321,12.287742970655971,5304.430253662613,218,-99.465355,6.735284
51.40083718023321,12.288461178785528,5354.402509047786,218,-99.27289,6.850849
51.40083718023321,12.289179386915084,5404.374915314678,218,-99.08041,6.9696436
51.40083718023321,12.28989759504464,5454.347468311394,218,-98.89097,7.0899787
51.40083718023321,12.290615803174196,5504.3201640368725,218,-98.70334,7.212957
51.40083718023321,12.29133401130375,5554.292998633907,218,-98.516594,7.3392496
51.40083718023321,12.292052219433304,5604.265968382856,218,-98.33229,7.463359
51.40083718023321,12.29277042756286,5654.239069695497,218,-98.15682,7.5797796
51.40083718023321,12.293488635692416,5704.2122991093365,218,-97.986946,7.6922584
51.40083718023321,12.294206843821971,5754.18565328206,218,-97.82068,7.8070583
51.40083718023321,12.294925051951529,5804.159128986475,218,-97.65078,7.9278774
51.40083718023321,12.295643260081082,5854.132723105432,218,-97.48049,8.056288
51.40083718023321,12.296361468210636,5904.106432627456,218,-97.31247,8.188068
51.40083718023321,12.297079676340193,5954.080254641871,218,-97.149765,8.318842
51.40083718023321,12.297797884469748,6004.054186335102,218,-96.98765,8.450901
51.40083718023321,12.298516092599304,6054.028224986298,218,-96.828224,8.582464
51.40083718023321,12.29923430072886,6104.002367963694,218,-96.67783,8.71
51.40083718023321,12.299952508858414,6153.976612721033,218,-96.535065,8.833696
51.40083718023321,12.30067071698797,6203.95095679392,218,-96.39369,8.959181
51.40083718023321,12.301388925117523,6253.925397796727,218,-96.25535,9.086136
51.40083718023321,12.30210713324708,6303.899933419563,218,-96.11631,9.216598
51.40083718023321,12.302825341376636,6353.874561425025,218,-95.97796,9.345576
51.40083718023321,12.303543549506191,6403.849279645552,218,-95.84201,9.475907
51.40083718023321,12.304261757635746,6453.82408598066,218,-95.713264,9.605967
51.40083718023321,12.304979965765302,6503.798978394438,218,-95.58804,9.735403
51.40083718023321,12.305698173894855,6553.773954913047,218,-95.46865,9.862971
51.40083718023321,12.306416382024413,6603.749013622204,218,-95.35792,9.988064
51.40083718023321,12.307134590153968,6653.724152665296,218,-95.24664,10.113923
51.40083718023321,12.307852798283523,6703.699370240917,216,-95.1267,7.8105125
51.40083718023321,12.30857100641308,6753.674664600932,216,-95.00512,7.81626
51.40083718023321,12.309289214542634,6803.65003404865,216,-94.88487,7.82276
51.40083718023321,12.31000742267219,6853.625476936674,216,-94.77376,7.8248925
51.40083718023321,12.310725630801745,6903.600991665371,216,-94.670746,7.827305
51.40083718023321,12.3114438389313,6953.576576681066,216,-94.570885,7.8296585
51.40083718023321,12.312162047060855,7003.5522304743245,216,-94.470375,7.8342514
51.40128659441776,12.184321,1894.183076823483,218,-100.16372,2.9746268
51.40128659441776,12.185039208129556,1844.2182514224687,218,-100.82855,2.7733996
51.40128659441776,12.185757416259111,3916.914488300095,926,-101.46602,8.766436
51.40128659441776,12.186475624388668,3873.810037361769,926,-101.80434,8.6460085
51.40128659441776,12.187193832518222,3830.8724142257943,926,-102.144356,8.517835
51.40128659441776,12.187912040647776,3788.107291807426,926,-102.495255,8.376161
51.40128659441776,12.188630248777333,1594.4085626961098,218,-102.71368,1.6284649
51.40128659441776,12.189348456906888,1544.4501665402638,218,-102.01767,1.5001802
51.40128659441776,12.190066665036444,1494.4932271748928,218,-101.25934,1.369375
51.40128659441776,12.190784873166,1444.5378957470004,218,-100.45815,1.2450622
51.40128659441776,12.191503081295554,1394.5843450551,218,-99.49392,1.0889446
51.40128659441776,12.19222128942511,1344.632773569202,218,-99.13965,0.9963788
51.40128659441776,12.192939497554663,1294.6834103798092,218,-98.92874,0.90186757
51.40128659441776,12.19365770568422,1244.7365213389637,216,-98.43686,0.90376
51.40128659441776,12.194375913813776,1194.7924167381077,216,-97.05493,0.843317
51.40128659441776,12.195094121943333,1144.8514609958586,216,-95.875626,0.76838773
51.40128659441776,12.195812330072886,1094.9140849922394,216,-95.601036,0.71732664
51.40128659441776,12.196530538202442,1044.9808019365769,217,-94.447426,0.7562964
51.40128659441776,12.197248746331995,995.0522280062688,217,-93.22907,0.70829326
51.40128659441776,12.197966954461553,945.129109515467,217,-92.91671,0.66912967
51.40128659441776,12.198685162591108,895.2123591694098,218,-92.76124,0.8934852
51.40128659441776,12.199403370720663,845.3031051254078,218,-92.61452,0.7997015
51.40128659441776,12.20012157885022,795.4027585052205,218,-92.65206,0.75845623
51.40128659441776,12.200839786979774,745.5131079507679,218,-92.94892,0.6935482
51.40128659441776,12.20155799510933,695.6364547725055,218,-93.28265,0.6175685
51.40128659441776,12.202276203238885,645.7758105491445,218,-93.62086,0.56371146
51.40128659441776,12.20299441136844,595.9351936066025,218,-93.96089,0.54000896
51.40128659441776,12.203712619497995,546.1200872334678,217,-94.185135,0.9319961
51.40128659441776,12.20443082762755,496.3381726187083,217,-90.130005,1.4419159
51.40128659441776,12.205149035757106,446.60054941757136,217,-82.48637,2.4887977
51.40128659441776,12.205867243886662,396.92386815251217,217,-75.568634,2.6447606
51.40128659441776,12.206585452016215,347.3342780514054,217,-73.77156,2.2720513
51.40128659441776,12.207303660145772,297.8752785055045,217,-73.10499,2.2962463
51.40128659441776,12.208021868275328,248.6248169794456,217,-72.494896,2.5493991
51.40128659441776,12.208740076404885,199.73721468929105,217,-72.064384,2.9313905
51.40128659441776,12.209458284534438,151.5640045935153,218,-70.362946,3.0867715
51.40128659441776,12.210176492663994,105.09223229637912,218,-70.05969,3.3015823
51.40128659441776,12.210894700793547,64.13380025642171,218,-69.785614,3.49669
