lat,lon,distance,pci,mean_rsrp
51.386905323320335,12.214485741441326,2020.5788267796488,725,-174.61136
51.386905323320335,12.215203949570881,1993.3111332804547,725,-172.05215
51.386905323320335,12.215922157700437,1966.9360238397855,725,-170.13632
51.386905323320335,12.216640365829992,1941.4898760236752,725,-169.39499
51.386905323320335,12.217358573959547,1917.0096829522402,725,-168.89694
51.386905323320335,12.218076782089103,1893.5329095067339,725,-167.6986
51.386905323320335,12.218794990218658,1871.0973259730492,725,-166.27019
51.386905323320335,12.219513198348213,1849.7408186506907,725,-165.0289
51.386905323320335,12.220231406477769,1829.5011774091652,725,-162.99931
51.386905323320335,12.220949614607324,1810.415860832526,725,-166.48837
51.386905323320335,12.22166782273688,1792.5217402373748,725,-171.91487
51.386905323320335,12.222386030866435,1775.8548246855162,725,-177.25229
51.386905323320335,12.22310423899599,1760.4499699119806,725,-183.3368
51.386905323320335,12.223822447125546,1746.3405749861681,725,-181.8101
51.386905323320335,12.224540655255101,1733.5582713600857,725,-175.44781
51.386905323320335,12.225258863384656,1722.1326097738236,725,-165.31355
51.386905323320335,12.225977071514212,1712.0907511513299,725,-159.68472
51.386905323320335,12.226695279643767,1703.457168172617,725,-155.91891
51.386905323320335,12.227413487773322,1696.2533644821772,725,-154.25145
51.386905323320335,12.228131695902878,1690.4976185517419,725,-153.07764
51.386905323320335,12.228849904032433,1686.2047589896024,725,-151.52126
51.386905323320335,12.229568112161989,1683.3859775013198,725,-143.50705
51.386905323320335,12.230286320291544,1682.048684895942,725,-135.37038
51.386905323320335,12.2310045284211,1682.1964143857829,725,-127.13533
51.386905323320335,12.231722736550655,1683.8287751089451,725,-119.500336
51.386905323320335,12.23244094468021,1686.9414572829583,725,-116.66046
51.386905323320335,12.233159152809765,1691.5262888321697,725,-113.824684
51.386905323320335,12.23387736093932,1697.5713417760944,725,-111.00049
51.386905323320335,12.234595569068876,1705.061085159941,725,-108.41243
51.386905323320335,12.235313777198431,1713.9765800405637,725,-107.64313
51.386905323320335,12.236031985327987,1724.2957109551983,725,-106.8945
51.386905323320335,12.236750193457542,1735.9934475097134,725,-106.16359
51.386905323320335,12.237468401587098,1749.0421292400506,725,-105.38237
51.386905323320335,12.238186609716653,1763.4117667174398,725,-104.44063
51.386905323320335,12.238904817846208,1779.070351955975,725,-103.138466
51.386905323320335,12.239623025975764,1795.9841715601785,725,-101.62715
51.386905323320335,12.240341234105319,1814.1181165618696,725,-100.188835
51.386905323320335,12.241059442234874,1833.4359836770675,725,-98.80264
51.386905323320335,12.24177765036443,1853.9007634431382,725,-97.46274
51.386905323320335,12.242495858493985,1875.4749116387306,725,-96.16665
51.386905323320335,12.24321406662354,1898.1206012050854,725,-94.86025
51.386905323320335,12.243932274753096,1921.7999527197671,725,-93.57638
51.386905323320335,12.244650482882651,1946.4752422909266,725,-92.405205
51.386905323320335,12.245368691012207,1972.1090863413442,725,-91.888985
51.386905323320335,12.246086899141762,1998.6646034329265,725,-92.342354
51.386905323320335,12.246805107271317,2026.1055536640995,725,-93.066086
51.386905323320335,12.247523315400873,2054.3964566606573,725,-94.00569
51.386905323320335,12.248241523530428,2083.50268938095,725,-95.007706
51.386905323320335,12.248959731659983,2113.3905652127673,725,-96.20334
51.386905323320335,12.249677939789539,2144.027395941068,725,-98.16104
51.386905323320335,12.250396147919094,2175.3815382357034,725,-105.41436
51.386905323320335,12.25111435604865,2207.4224263065494,725,-115.38927
51.386905323320335,12.251832564178205,2240.120592364565,725,-125.005295
51.386905323320335,12.25255077230776,2273.447676414951,725,-137.89668
51.386905323320335,12.253268980437316,2307.3764268837067,725,-151.40166
51.386905323320335,12.253987188566871,2341.8806934043128,725,-161.68643
51.386905323320335,12.254705396696426,2376.935413044518,725,-166.49341
51.386905323320335,12.255423604825982,2412.5165910856845,725,-171.54465
51.386905323320335,12.256141812955537,2448.6012773736866,725,-176.30182
51.386905323320335,12.256860021085092,2485.16753915016,725,-170.6222
51.386905323320335,12.257578229214648,2522.194431148679,725,-168.85275
51.386905323320335,12.258296437344203,2559.6619636478845,725,-167.17984
51.386905323320335,12.259014645473759,2597.5510690872475,725,-165.50383
51.386905323320335,12.259732853603314,2635.843567744383,725,-164.06277
51.386905323320335,12.26045106173287,2674.5221329099168,725,-162.65057
51.386905323320335,12.261169269862425,2713.5702559386,725,-160.88202
51.386905323320335,12.26188747799198,2752.9722114602287,725,-160.52652
51.386905323320335,12.262605686121535,2792.713023007829,725,-160.52399
51.386905323320335,12.26332389425109,2832.7784292639,725,-160.05641
51.386905323320335,12.264042102380646,2873.1548510881203,725,-159.95375
51.386905323320335,12.264760310510201,2913.8293594414104,725,-160.00264
51.386905323320335,12.265478518639757,2954.7896443071195,725,-159.74411
51.386905323320335,12.266196726769312,2996.0239846850286,725,-159.47084
51.386905323320335,12.266914934898868,3037.52121968291,725,-160.2789
51.386905323320335,12.267633143028423,3079.2707207593858,725,-162.21988
51.386905323320335,12.268351351157978,3121.262365114902,725,-164.59338
51.386905323320335,12.269069559287534,3163.4865102428507,725,-167.1051
51.386905323320335,12.269787767417089,3205.933969610078,725,-169.97229
51.386905323320335,12.270505975546644,3248.595989484798,725,-172.8959
51.386905323320335,12.2712241836762,3291.464226853206,725,-176.0072
51.386905323320335,12.271942391805755,3334.530728414603,725,-183.63606
51.386905323320335,12.27266059993531,3377.78791062168,725,-184.34604
51.386905323320335,12.273378808064866,3421.2285407172844,725,-183.1702
51.386905323320335,12.274097016194421,3464.845718750619,725,-182.06036
51.386905323320335,12.274815224323977,3508.6328605156077,725,-181.06691
51.386905323320335,12.275533432453532,3552.583681381749,725,-179.52902
51.386905323320335,12.276251640583087,3596.6921809792484,725,-176.99733
51.386905323320335,12.276969848712643,3640.9526286875052,725,-174.49236
51.386905323320335,12.277688056842198,3685.3595499047083,725,-171.53981
51.386905323320335,12.278406264971753,3729.907713050418,725,-168.03473
51.386905323320335,12.279124473101309,3774.5921172636636,725,-164.51428
51.386905323320335,12.279842681230864,3819.4079807668877,725,-161.76993
51.386905323320335,12.28056088936042,3864.3507298585373,725,-159.1153
51.386905323320335,12.281279097489975,3909.415988496902,725,-156.43925
51.386905323320335,12.28199730561953,3954.5995684482655,725,-153.87817
51.386905323320335,12.282715513749086,3999.8974599735957,725,-154.49835
51.386905323320335,12.283433721878641,4045.3058230088463,725,-155.10175
51.386905323320335,12.284151930008196,4090.820978830373,725,-169.54662
51.386905323320335,12.284870138137752,4136.439402164512,725,-176.27701
51.386905323320335,12.285588346267307,4182.157713721402,725,-175.29349
51.386905323320335,12.286306554396862,4227.9726731383325,725,-174.31177
51.386905323320335,12.287024762526418,4273.8811722858445,725,-173.33176
51.386905323320335,12.287742970655973,4319.8802289486475,725,-172.35126
51.386905323320335,12.288461178785528,4365.966980828666,725,-171.36996
51.386905323320335,12.289179386915084,4412.138679874796,725,-170.38477
51.386905323320335,12.28989759504464,4458.392686912532,725,-169.38895
51.386905323320335,12.290615803174195,4504.726466551136,725,-170.5946
51.386905323320335,12.29133401130375,4551.137582364155,725,-171.71628
51.386905323320335,12.292052219433305,4597.623692316389,725,-172.85074
51.386905323320335,12.29277042756286,4644.182544435189,725,-174.1022
51.386905323320335,12.293488635692416,4690.811972700279,725,-175.39522
51.386905323320335,12.294206843821971,4737.509893147858,725,-176.68896
51.386905323320335,12.294925051951527,4784.274300178013,725,-177.89954
51.386905323320335,12.295643260081082,4831.10326304353,725,-178.58725
51.386905323320335,12.296361468210637,4877.994922523991,725,-179.14069
51.386905323320335,12.297079676340193,4924.9474877646335,725,-179.3742
51.386905323320335,12.297797884469748,4971.95923327576,725,-179.6019
51.386905323320335,12.298516092599304,5019.028496080647,725,-179.83087
51.386905323320335,12.299234300728859,5066.153673008416,725,-180.0852
51.386905323320335,12.299952508858414,5113.333218118825,725,-180.4393
51.386905323320335,12.30067071698797,5160.565640252733,725,-180.79428
51.386905323320335,12.301388925117525,5207.849500707043,725,-181.23962
51.386905323320335,12.30210713324708,5255.183411018203,725,-181.93872
51.386905323320335,12.302825341376636,5302.566030856897,725,-182.63821
51.386905323320335,12.303543549506191,5349.996066019464,725,-183.33817
51.386905323320335,12.304261757635746,5397.472266522193,725,-184.03845
51.386905323320335,12.304979965765302,5444.993424780678,725,-184.75308
51.386905323320335,12.305698173894857,5492.558373878602,725,-185.46419
51.386905323320335,12.306416382024413,5540.165985915769,725,-186.07117
51.386905323320335,12.307134590153968,5587.815170435831,725,-186.69121
51.386905323320335,12.307852798283523,5635.5048729279315,725,-187.83374
51.386905323320335,12.308571006413079,5683.234073391484,725,-188.97607
51.386905323320335,12.309289214542634,5731.001784975344,725,-190.11826
51.386905323320335,12.31000742267219,5778.807052675539,725,-191.15932
51.386905323320335,12.310725630801745,5826.6489520884825,725,-198.25769
51.386905323320335,12.3114438389313,5874.526588229445,725,-211.56583
51.386905323320335,12.312162047060855,5922.439094394865,725,-224.85602
51.38735473857939,12.184321,3609.2421373503125,725,-148.7313
51.38735473857939,12.185039208129556,3564.727834070065,725,-148.52615
51.38735473857939,12.185757416259111,3520.3604609668905,725,-148.6651
51.38735473857939,12.186475624388667,3476.1456440283523,725,-148.8336
51.38735473857939,12.187193832518222,3432.0892793020207,725,-149.12173
51.38735473857939,12.187912040647777,3388.1975478065438,725,-149.40848
51.38735473857939,12.188630248777333,3344.4769313199795,725,-149.69366
51.38735473857939,12.189348456906888,3300.934229066617,725,-149.85257
51.38735473857939,12.190066665036444,3257.5765753807627,725,-149.57484
51.38735473857939,12.190784873165999,3214.4114583694445,725,-149.24127
51.38735473857939,12.191503081295554,3171.4467396341233,725,-148.81549
51.38735473857939,12.19222128942511,3128.6906750917406,725,-148.94833
51.38735473857939,12.192939497554665,3086.151936949876,725,-147.61063
51.38735473857939,12.19365770568422,3043.8396368661124,725,-142.01852
51.38735473857939,12.194375913813776,3001.7633503470884,725,-136.88977
51.38735473857939,12.195094121943331,2959.9331424116567,725,-134.00795
51.38735473857939,12.195812330072886,2918.3595945612833,725,-130.21341
51.38735473857939,12.196530538202442,2877.053833068276,725,-127.957596
51.38735473857939,12.197248746331997,2836.0275586084085,725,-128.06808
51.38735473857939,12.197966954461553,2795.2930772322034,725,-128.17232
51.38735473857939,12.198685162591108,2754.8633326739223,725,-128.39122
51.38735473857939,12.199403370720663,2714.751939951833,725,-128.71426
51.38735473857939,12.200121578850219,2674.9732202255236,725,-129.01796
51.38735473857939,12.200839786979774,2635.542236825382,725,-129.09746
51.38735473857939,12.20155799510933,2596.474832342508,725,-127.68585
51.38735473857939,12.202276203238885,2557.7876666439556,725,-126.72217
51.38735473857939,12.20299441136844,2519.4982556181903,725,-125.98663
51.38735473857939,12.203712619497995,2481.625010406351,725,-125.75107
51.38735473857939,12.20443082762755,2444.1872768460225,725,-125.79049
51.38735473857939,12.205149035757106,2407.2053747332916,725,-125.895874
51.38735473857939,12.205867243886662,2370.700636487541,725,-125.995476
51.38735473857939,12.206585452016217,2334.6954446759373,725,-126.08699
51.38735473857939,12.207303660145772,2299.2132677989284,725,-126.14586
51.38735473857939,12.208021868275328,2264.2786935683907,725,-125.871445
51.38735473857939,12.208740076404883,2229.9174588712185,725,-125.778915
51.38735473857939,12.209458284534438,2196.156475421508,725,-124.262726
51.38735473857939,12.210176492663994,2163.0238499889774,725,-122.87023
51.38735473857939,12.210894700793549,2130.5488979748657,725,-121.25284
51.38735473857939,12.211612908923104,2098.762148902897,725,-119.77817
51.38735473857939,12.21233111705266,2067.6953423197115,725,-137.58392
51.38735473857939,12.213049325182215,2037.3814124068022,725,-171.18251
51.38735473857939,12.21376753331177,2007.8544595147862,725,-169.66722
51.38735473857939,12.214485741441326,1979.1497067126797,725,-166.94843
51.38735473857939,12.215203949570881,1951.3034393933253,725,-164.29169
51.38735473857939,12.215922157700437,1924.3529259562195,725,-162.08482
51.38735473857939,12.216640365829992,1898.3363176017513,725,-161.0653
51.38735473857939,12.217358573959547,1873.2925254388567,725,-159.89209
51.38735473857939,12.218076782089103,1849.2610732586754,725,-158.69872
51.38735473857939,12.218794990218658,1826.2819246630795,725,-157.29175
51.38735473857939,12.219513198348213,1804.3952836630303,725,-156.0831
51.38735473857939,12.220231406477769,1783.6413684239494,725,-158.42433
51.38735473857939,12.220949614607324,1764.0601584667534,725,-163.58109
51.38735473857939,12.22166782273688,1745.691116529306,725,-169.12173
51.38735473857939,12.222386030866435,1728.5728871178353,725,-174.59929
51.38735473857939,12.22310423899599,1712.7429748618028,725,-179.10449
51.38735473857939,12.223822447125546,1698.2374068184063,725,-172.84813
51.38735473857939,12.224540655255101,1685.0903839305877,725,-165.61197
51.38735473857939,12.225258863384656,1673.333927896087,725,-162.51779
51.38735473857939,12.225977071514212,1662.9975305473897,725,-159.7425
51.38735473857939,12.226695279643767,1654.1078136273063,725,-158.14961
51.38735473857939,12.227413487773322,1646.688207200423,725,-157.07382
51.38735473857939,12.228131695902878,1640.75865516679,725,-155.8018
51.38735473857939,12.228849904032433,1636.3353560367589,725,-154.32153
51.38735473857939,12.229568112161989,1633.4305465716754,725,-149.78186
51.38735473857939,12.230286320291544,1632.0523348443005,725,-141.6646
51.38735473857939,12.2310045284211,1632.2045879776094,725,-133.44946
51.38735473857939,12.231722736550655,1633.8868781234053,725,-125.13576
51.38735473857939,12.23244094468021,1637.09448845678,725,-119.24722
51.38735473857939,12.233159152809765,1641.8184789757545,725,-116.496216
51.38735473857939,12.23387736093932,1648.0458099883706,725,-113.76831
51.38735473857939,12.234595569068876,1655.759519337976,725,-110.91766
51.38735473857939,12.235313777198431,1664.938947849539,725,-108.536766
51.38735473857939,12.236031985327987,1675.5600062037804,725,-107.80397
51.38735473857939,12.236750193457542,1687.5954754759252,725,-107.07833
51.38735473857939,12.237468401587098,1701.0153330954165,725,-106.043816
51.38735473857939,12.238186609716653,1715.7870958046487,725,-104.874084
51.38735473857939,12.238904817846208,1731.8761713670492,725,-103.84779
51.38735473857939,12.239623025975764,1749.246211339124,725,-102.879005
51.38735473857939,12.240341234105319,1767.8594579095275,725,-101.70989
51.38735473857939,12.241059442234874,1787.6770787979974,725,-100.38869
51.38735473857939,12.24177765036443,1808.6594851686575,725,-99.08017
51.38735473857939,12.242495858493985,1830.7666286575902,725,-97.77894
51.38735473857939,12.24321406662354,1853.958274612707,725,-96.4673
51.38735473857939,12.243932274753096,1878.1942496627087,725,-94.880684
51.38735473857939,12.244650482882651,1903.4346626536365,725,-93.69581
51.38735473857939,12.245368691012207,1929.6400987162174,725,-92.82522
51.38735473857939,12.246086899141762,1956.7717869476219,725,-92.06011
51.38735473857939,12.246805107271317,1984.7917426892534,725,-92.667854
51.38735473857939,12.247523315400873,2013.6628857693468,725,-93.45269
51.38735473857939,12.248241523530428,2043.349136395922,725,-94.50076
51.38735473857939,12.248959731659983,2073.8154905625106,725,-95.62423
51.38735473857939,12.249677939789539,2105.028076907142,725,-99.04732
51.38735473857939,12.250396147919094,2136.954197031977,725,-108.600555
51.38735473857939,12.25111435604865,2169.56235121845,725,-117.73197
51.38735473857939,12.251832564178205,2202.8222514267904,725,-127.8297
51.38735473857939,12.25255077230776,2236.7048233666637,725,-139.51353
51.38735473857939,12.253268980437316,2271.1821992697187,725,-152.909
51.38735473857939,12.253987188566871,2306.2277028940016,725,-157.67186
51.38735473857939,12.254705396696426,2341.8158281127617,725,-162.53522
51.38735473857939,12.255423604825982,2377.922212326664,725,-167.68701
51.38735473857939,12.256141812955537,2414.5236057682505,725,-172.66614
51.38735473857939,12.256860021085092,2451.597837653108,725,-167.47356
51.38735473857939,12.257578229214648,2489.123780004688,725,-165.30788
51.38735473857939,12.258296437344203,2527.081309849079,725,-163.7573
51.38735473857939,12.259014645473759,2565.451270396754,725,-162.04184
51.38735473857939,12.259732853603314,2604.2154317069626,725,-160.45564
51.38735473857939,12.26045106173287,2643.3564512651765,725,-159.32155
51.38735473857939,12.261169269862425,2682.8578348257147,725,-159.22879
51.38735473857939,12.26188747799198,2722.7038977875986,725,-159.95828
51.38735473857939,12.262605686121535,2762.879727361027,725,-159.31766
51.38735473857939,12.26332389425109,2803.3711456691285,725,-159.22758
51.38735473857939,12.264042102380646,2844.164673944783,725,-159.28223
51.38735473857939,12.264760310510201,2885.2474979254084,725,-159.30115
51.38735473857939,12.265478518639757,2926.6074344977455,725,-159.06206
51.38735473857939,12.266196726769312,2968.2328996565343,725,-159.07475
51.38735473857939,12.266914934898868,3010.1128778023185,725,-161.15001
51.38735473857939,12.267633143028423,3052.2368923694144,725,-163.52347
51.38735473857939,12.268351351157978,3094.5949778092513,725,-166.14456
51.38735473857939,12.269069559287534,3137.1776528770224,725,-169.09186
51.38735473857939,12.269787767417089,3179.9758952196,725,-172.08052
51.38735473857939,12.270505975546644,3222.9811172402356,725,-175.07169
51.38735473857939,12.2712241836762,3266.185143159512,725,-183.48741
51.38735473857939,12.271942391805755,3309.580187287329,725,-182.46378
51.38735473857939,12.27266059993531,3353.1588334164894,725,-181.32361
51.38735473857939,12.273378808064866,3396.914015319168,725,-180.21326
51.38735473857939,12.274097016194421,3440.838998285393,725,-178.9365
51.38735473857939,12.274815224323977,3484.9273616576243,725,-177.09334
51.38735473857939,12.275533432453532,3529.172982325677,725,-174.543
51.38735473857939,12.276251640583087,3573.570019115907,725,-171.87614
51.38735473857939,12.276969848712643,3618.1128980519775,725,-168.37178
51.38735473857939,12.277688056842198,3662.796298419371,725,-164.86032
51.38735473857939,12.278406264971753,3707.615139614151,725,-161.82814
51.38735473857939,12.279124473101309,3752.5645687120145,725,-159.16078
51.38735473857939,12.279842681230864,3797.639948739927,725,-156.71759
51.38735473857939,12.28056088936042,3842.836847589528,725,-154.30916
51.38735473857939,12.281279097489975,3888.151027557815,725,-153.72697
51.38735473857939,12.28199730561953,3933.578435464538,725,-153.77417
51.38735473857939,12.282715513749086,3979.11519332228,725,-163.36543
51.38735473857939,12.283433721878641,4024.7575895174377,725,-173.1956
51.38735473857939,12.284151930008196,4070.502070492307,725,-172.17429
51.38735473857939,12.284870138137752,4116.345232871923,725,-171.18228
51.38735473857939,12.285588346267307,4162.2838160400115,725,-170.20209
51.38735473857939,12.286306554396862,4208.314695110957,725,-169.22147
51.38735473857939,12.287024762526418,4254.434874293892,725,-168.23715
51.38735473857939,12.287742970655973,4300.641480615696,725,-167.25145
51.38735473857939,12.288461178785528,4346.931757987338,725,-168.64905
51.38735473857939,12.289179386915084,4393.303061591613,725,-169.80746
51.38735473857939,12.28989759504464,4439.7528525728885,725,-170.92877
51.38735473857939,12.290615803174195,4486.278693012516,725,-172.0541
51.38735473857939,12.29133401130375,4532.87824117299,725,-173.23102
51.38735473857939,12.292052219433305,4579.5492469945775,725,-174.4238
51.38735473857939,12.29277042756286,4626.289547832391,725,-175.11371
51.38735473857939,12.293488635692416,4673.097064417266,725,-175.80112
51.38735473857939,12.294206843821971,4719.969797026359,725,-176.48923
51.38735473857939,12.294925051951527,4766.905821860909,725,-176.79063
51.38735473857939,12.295643260081082,4813.903287598704,725,-177.04208
51.38735473857939,12.296361468210637,4860.9604121403145,725,-177.2947
51.38735473857939,12.297079676340193,4908.075479510351,725,-177.6293
51.38735473857939,12.297797884469748,4955.246836923179,725,-177.98315
51.38735473857939,12.298516092599304,5002.472891994651,725,-178.33804
51.38735473857939,12.299234300728859,5049.752110098277,725,-178.98848
51.38735473857939,12.299952508858414,5097.083011851175,725,-179.68753
51.38735473857939,12.30067071698797,5144.464170724477,725,-180.38707
51.38735473857939,12.301388925117525,5191.894210775737,725,-181.08694
51.38735473857939,12.30210713324708,5239.371804493767,725,-181.78745
51.38735473857939,12.302825341376636,5286.895670743724,725,-182.4882
51.38735473857939,12.303543549506191,5334.464572818286,725,-183.20102
51.38735473857939,12.304261757635746,5382.077316579508,725,-184.14442
51.38735473857939,12.304979965765302,5429.732748695266,725,-185.23836
51.38735473857939,12.305698173894857,5477.429754952091,725,-186.33223
51.38735473857939,12.306416382024413,5525.167258656924,725,-187.42618
51.38735473857939,12.307134590153968,5572.944219109575,725,-188.52031
51.38735473857939,12.307852798283523,5620.75963014788,725,-189.61444
51.38735473857939,12.308571006413079,5668.612518761247,725,-190.65096
51.38735473857939,12.309289214542634,5716.501943770864,725,-191.64
51.38735473857939,12.31000742267219,5764.426994565606,725,-202.20389
51.38735473857939,12.310725630801745,5812.386789902287,725,-215.51889
51.38735473857939,12.3114438389313,5860.380476755592,725,-228.03662
51.38735473857939,12.312162047060855,5908.407229224421,725,-232.65749
51.38780415380378,12.184321,3586.8975915634724,725,-146.87425
51.38780415380378,12.185039208129556,3542.1029326808116,725,-146.63156
51.38780415380378,12.185757416259111,3497.4490002399757,725,-146.53607
51.38780415380378,12.186475624388667,3452.941253931138,725,-146.70052
51.38780415380378,12.187193832518222,3408.5854202595533,725,-146.88689
51.38780415380378,12.187912040647777,3364.38750764933,725,-147.17621
51.38780415380378,12.188630248777333,3320.3538224700965,725,-147.46417
51.38780415380378,12.189348456906888,3276.490986027536,725,-147.7506
51.38780415380378,12.190066665036444,3232.8059525811427,725,-148.03549
51.38780415380378,12.190784873165999,3189.3060284326502,725,-148.31873
51.38780415380378,12.191503081295554,3145.9988921491354,725,-148.07841
51.38780415380378,12.19222128942511,3102.892615975977,725,-147.71765
51.38780415380378,12.192939497554665,3059.9956885043675,725,-147.7741
51.38780415380378,12.19365770568422,3017.317038625539,725,-148.19783
51.38780415380378,12.194375913813776,2974.8660608573105,725,-142.75641
51.38780415380378,12.195094121943331,2932.6526420775626,725,-137.1755
51.38780415380378,12.195812330072886,2890.6871897071173,725,-133.74078
51.38780415380378,12.196530538202442,2848.9806613957294,725,-129.80565
51.38780415380378,12.197248746331997,2807.5445962497593,725,-126.84039
51.38780415380378,12.197966954461553,2766.391147599738,725,-126.95314
51.38780415380378,12.198685162591108,2725.5331173566433,725,-127.06105
51.38780415380378,12.199403370720663,2684.9839919087767,725,-127.16298
51.38780415380378,12.200121578850219,2644.757979577634,725,-127.47256
51.38780415380378,12.200839786979774,2604.8700495482803,725,-127.84263
51.38780415380378,12.20155799510933,2565.3359722070145,725,-127.92601
51.38780415380378,12.202276203238885,2526.1723607781296,725,-126.73194
51.38780415380378,12.20299441136844,2487.396714084785,725,-125.8396
51.38780415380378,12.203712619497995,2449.027460228122,725,-125.37033
51.38780415380378,12.20443082762755,2411.084000925155,725,-125.25613
51.38780415380378,12.205149035757106,2373.586756145077,725,-125.37127
51.38780415380378,12.205867243886662,2336.557208643744,725,-125.470276
51.38780415380378,12.206585452016217,2300.017947862733,725,-125.561005
51.38780415380378,12.207303660145772,2263.9927125837794,725,-125.6687
51.38780415380378,12.208021868275328,2228.5064316069374,725,-125.47881
51.38780415380378,12.208740076404883,2193.585261561482,725,-125.34714
51.38780415380378,12.209458284534438,2159.256620862256,725,-124.186134
51.38780415380378,12.210176492663994,2125.549218604682,725,-122.66143
51.38780415380378,12.210894700793549,2092.4930770918913,725,-117.76082
51.38780415380378,12.211612908923104,2060.119546447724,725,-114.27956
51.38780415380378,12.21233111705266,2028.461309626082,725,-132.59715
51.38780415380378,12.213049325182215,1997.5523759536102,725,-163.93353
51.38780415380378,12.21376753331177,1967.428061137832,725,-162.21916
51.38780415380378,12.214485741441326,1938.1249515654667,725,-159.41093
51.38780415380378,12.215203949570881,1909.6808505812098,725,-156.71384
51.38780415380378,12.215922157700437,1882.134704357096,725,-154.39923
51.38780415380378,12.216640365829992,1855.526504987179,725,-153.00348
51.38780415380378,12.217358573959547,1829.8971684675041,725,-150.9689
51.38780415380378,12.218076782089103,1805.2883854744305,725,-149.50342
51.38780415380378,12.218794990218658,1781.7424430612357,725,-149.1241
51.38780415380378,12.219513198348213,1759.3020159166563,725,-152.75388
51.38780415380378,12.220231406477769,1738.009926363195,725,-155.47343
51.38780415380378,12.220949614607324,1717.9088730800522,725,-160.66867
51.38780415380378,12.22166782273688,1699.0411294070482,725,-166.08205
51.38780415380378,12.222386030866435,1681.4482132315973,725,-171.77396
51.38780415380378,12.22310423899599,1665.1705315975973,725,-170.3291
51.38780415380378,12.223822447125546,1650.2470045356913,725,-163.79446
51.38780415380378,12.224540655255101,1636.7146739199118,725,-158.04045
51.38780415380378,12.225258863384656,1624.6083044363086,725,-157.82095
51.38780415380378,12.225977071514212,1613.9599849543506,725,-160.25812
51.38780415380378,12.226695279643767,1604.7987395309171,725,-160.8157
51.38780415380378,12.227413487773322,1597.1501579217436,725,-159.5697
51.38780415380378,12.228131695902878,1591.036055744551,725,-158.20578
51.38780415380378,12.228849904032433,1586.474174259926,725,-156.75308
51.38780415380378,12.229568112161989,1583.4779290203453,725,-155.19832
51.38780415380378,12.230286320291544,1582.0562154930892,725,-147.86456
51.38780415380378,12.2310045284211,1582.2132781186858,725,-139.57759
51.38780415380378,12.231722736550655,1583.9486472477297,725,-131.19612
51.38780415380378,12.23244094468021,1587.257146137817,725,-124.30235
51.38780415380378,12.233159152809765,1592.1289677655038,725,-118.20635
51.38780415380378,12.23387736093932,1598.5498188105485,725,-114.93399
51.38780415380378,12.234595569068876,1606.5011259310852,725,-111.81654
51.38780415380378,12.235313777198431,1615.9602975314895,725,-108.78047
51.38780415380378,12.236031985327987,1626.9010326247442,725,-106.53184
51.38780415380378,12.236750193457542,1639.293667371686,725,-105.41876
51.38780415380378,12.237468401587098,1653.1055492571663,725,-104.41936
51.38780415380378,12.238186609716653,1668.3014287744343,725,-103.53587
51.38780415380378,12.238904817846208,1684.8438588408314,725,-102.77029
51.38780415380378,12.239623025975764,1702.693592885419,725,-102.25532
51.38780415380378,12.240341234105319,1721.8099735394592,725,-101.845955
51.38780415380378,12.241059442234874,1742.151305098008,725,-101.53873
51.38780415380378,12.24177765036443,1763.6752041862987,725,-100.697815
51.38780415380378,12.242495858493985,1786.3389244472162,725,-99.409485
51.38780415380378,12.24321406662354,1810.0996522994774,725,-98.11514
51.38780415380378,12.243932274753096,1834.9147720331594,725,-96.37155
51.38780415380378,12.244650482882651,1860.7420995672758,725,-94.796135
51.38780415380378,12.245368691012207,1887.5400850500123,725,-93.62933
51.38780415380378,12.246086899141762,1915.267985250376,725,-92.85137
51.38780415380378,12.246805107271317,1943.8860072185546,725,-92.53202
51.38780415380378,12.247523315400873,1973.3554251197788,725,-93.24997
51.38780415380378,12.248241523530428,2003.6386724414178,725,-94.10224
51.38780415380378,12.248959731659983,2034.6994118529315,725,-95.276924
51.38780415380378,12.249677939789539,2066.502585170845,725,-102.937126
51.38780415380378,12.250396147919094,2099.0144457465453,725,-111.91951
51.38780415380378,12.25111435604865,2132.2025756004073,725,-121.18578
51.38780415380378,12.251832564178205,2166.0358894378924,725,-131.08224
51.38780415380378,12.25255077230776,2200.484627586165,725,-141.60883
51.38780415380378,12.253268980437316,2235.5203396792504,725,-148.85806
51.38780415380378,12.253987188566871,2271.1158607476436,725,-153.69524
51.38780415380378,12.254705396696426,2307.2452812161896,725,-158.71797
51.38780415380378,12.255423604825982,2343.8839120920416,725,-164.13611
51.38780415380378,12.256141812955537,2381.008246506683,725,-169.18886
51.38780415380378,12.256860021085092,2418.5959185837487,725,-164.0985
51.38780415380378,12.257578229214648,2456.625660476258,725,-161.7095
51.38780415380378,12.258296437344203,2495.0772582981804,725,-160.89496
51.38780415380378,12.259014645473759,2533.931507534801,725,-160.08434
51.38780415380378,12.259732853603314,2573.1701684286695,725,-159.41348
51.38780415380378,12.26045106173287,2612.775921752767,725,-159.32227
51.38780415380378,12.261169269862425,2652.732325294363,725,-159.15855
51.38780415380378,12.26188747799198,2693.0237713010315,725,-158.63046
51.38780415380378,12.262605686121535,2733.635445088557,725,-158.50745
51.38780415380378,12.26332389425109,2774.553284983668,725,-158.49484
51.38780415380378,12.264042102380646,2815.763943670182,725,-158.3446
51.38780415380378,12.264760310510201,2857.25475104925,725,-158.1705
