lat,lon,distance,pci,mean_rsrp,std_rsrp
51.388253568993505,12.269069559287534,4275.03550060103,217,-99.22693,5.389399
51.388253568993505,12.269787767417089,4321.896200641833,217,-99.32975,5.495717
51.388253568993505,12.270505975546644,4368.8262110511405,217,-99.44374,5.6124716
51.388253568993505,12.2712241836762,4415.8233219975955,217,-99.564186,5.735217
51.388253568993505,12.271942391805755,4462.885413639557,217,-99.68553,5.8585563
51.388253568993505,12.27266059993531,4510.010451745298,217,-99.80952,5.9839935
51.388253568993505,12.273378808064866,4557.196483563565,217,-99.939224,6.1124654
51.388253568993505,12.274097016194421,4604.441633908757,217,-100.05745,6.245597
51.388253568993505,12.274815224323977,4651.744101477534,217,-100.160835,6.3883743
51.388253568993505,12.275533432453532,4699.10215535107,217,-100.23746,6.520502
51.388253568993505,12.276251640583087,4746.514131698481,217,-100.27523,6.65464
51.388253568993505,12.276969848712643,4793.978430653013,217,-100.27234,6.756978
51.388253568993505,12.277688056842198,4841.493513351565,217,-100.24199,6.8406005
51.388253568993505,12.278406264971753,4889.057899140769,217,-100.201965,6.9167924
51.388253568993505,12.279124473101309,4936.670162924321,217,-100.16013,6.9938684
51.388253568993505,12.279842681230864,4984.32893264805,217,-100.114845,7.0705547
51.388253568993505,12.28056088936042,5032.032886924827,217,-100.07529,7.1451454
51.388253568993505,12.281279097489975,5079.780752773317,217,-100.03782,7.218906
51.388253568993505,12.28199730561953,5127.571303476095,217,-100.00043,7.293163
51.388253568993505,12.282715513749086,5175.403356553023,217,-99.96293,7.3698144
51.388253568993505,12.283433721878641,5223.275771826543,217,-99.9275,7.450026
51.388253568993505,12.284151930008196,5271.187449595916,217,-99.89466,7.529896
51.388253568993505,12.284870138137752,5319.13732889593,217,-99.86408,7.612824
51.388253568993505,12.285588346267307,5367.124385846329,217,-99.83665,7.700319
51.388253568993505,12.286306554396862,5415.147632075668,217,-99.80903,7.7871294
51.388253568993505,12.287024762526418,5463.20611323745,217,-99.78164,7.8748417
51.388253568993505,12.287742970655973,5511.298907581086,217,-99.7572,7.9653263
51.388253568993505,12.288461178785528,5559.425124606277,217,-99.733215,8.056895
51.388253568993505,12.289179386915084,5607.583903772585,217,-99.71011,8.1532135
51.388253568993505,12.28989759504464,5655.774413277943,217,-99.68543,8.258536
51.388253568993505,12.290615803174195,5703.995848892658,217,-99.66315,8.368432
51.388253568993505,12.29133401130375,5752.247432844912,217,-99.64226,8.477644
51.388253568993505,12.292052219433305,5800.528412765436,217,-99.62564,8.583645
51.388253568993505,12.29277042756286,5848.838060676243,217,-99.61416,8.685172
51.388253568993505,12.293488635692416,5897.175672029199,217,-99.60295,8.7876005
51.388253568993505,12.294206843821971,5945.540564784391,217,-99.59322,8.890785
51.388253568993505,12.294925051951527,5993.932078540443,217,-99.58481,8.994706
51.388253568993505,12.295643260081082,6042.349573690867,217,-99.57689,9.099068
51.388253568993505,12.296361468210637,6090.792430630384,217,-99.57133,9.203053
51.388253568993505,12.297079676340193,6139.2600489897895,217,-99.5667,9.30931
51.388253568993505,12.297797884469748,6187.75184690822,217,-99.56147,9.412186
51.388253568993505,12.298516092599304,6236.267260337655,217,-99.55605,9.512851
51.388253568993505,12.299234300728859,6284.805742374442,217,-99.55279,9.613128
51.388253568993505,12.299952508858414,6333.366762625469,217,-99.55269,9.713238
51.388253568993505,12.30067071698797,6381.949806599649,217,-99.55381,9.812829
51.388253568993505,12.301388925117525,6430.554375120222,217,-99.554985,9.911441
51.388253568993505,12.30210713324708,6479.179983775471,217,-99.55705,10.0096655
51.388253568993505,12.302825341376636,6527.826162377703,217,-99.55815,10.108477
51.388253568993505,12.303543549506191,6576.492454456388,217,-99.559494,10.207703
51.388253568993505,12.304261757635746,6625.178416765944,217,-99.56123,10.306903
51.388253568993505,12.304979965765302,6673.883618819874,217,-99.5631,10.40629
51.388253568993505,12.305698173894857,6722.60764243712,217,-99.56571,10.506975
51.388253568993505,12.306416382024413,6771.350081316503,217,-99.56827,10.609532
51.388253568993505,12.307134590153968,6820.110540618243,217,-99.57132,10.71343
51.388253568993505,12.307852798283523,6868.888636571119,217,-99.574394,10.818205
51.388253568993505,12.308571006413079,6917.68399609041,217,-99.57732,10.92363
51.388253568993505,12.309289214542634,6966.496256414748,217,-99.57976,11.02789
51.388253568993505,12.31000742267219,7015.325064754657,217,-99.58192,11.131424
51.388253568993505,12.310725630801745,7064.170077956988,217,-99.584564,11.2347975
51.388253568993505,12.3114438389313,7113.030962182252,217,-99.58624,11.338598
51.388253568993505,12.312162047060855,7161.907392593299,217,-99.58631,11.441299
51.38870298414858,12.184321,2382.9877753692354,217,-98.85084,5.480142
51.38870298414858,12.185039208129556,2343.4570432755536,217,-98.84276,5.3614135
51.38870298414858,12.185757416259111,2304.3325492655285,217,-98.833984,5.2463193
51.38870298414858,12.186475624388667,2265.6353390104878,217,-98.82211,5.138458
51.38870298414858,12.187193832518222,2227.3876826882642,217,-98.81158,5.032094
51.38870298414858,12.187912040647777,2189.61313854351,217,-98.8022,4.9281254
51.38870298414858,12.188630248777333,2152.3366167620134,217,-98.7905,4.8294115
51.38870298414858,12.189348456906888,2115.5844429213976,217,-98.78023,4.733087
51.38870298414858,12.190066665036444,2079.3844200433728,217,-98.769714,4.6349535
51.38870298414858,12.190784873165999,2043.7658881188272,217,-98.75846,4.535994
51.38870298414858,12.191503081295554,2008.7597796903683,217,-98.74491,4.4394603
51.38870298414858,12.19222128942511,1974.3986698540675,217,-98.731964,4.3428583
51.38870298414858,12.192939497554665,1940.716818733553,217,-98.71666,4.247901
51.38870298414858,12.19365770568422,1907.7502041655416,217,-98.70502,4.1557546
51.38870298414858,12.194375913813776,1875.5365420244505,217,-98.69991,4.0669327
51.38870298414858,12.195094121943331,1844.1152912564955,217,-98.69376,3.9790444
51.38870298414858,12.195812330072886,1813.5276403869232,217,-98.6933,3.8999462
51.38870298414858,12.196530538202442,1783.8164719148228,217,-98.706184,3.831204
51.38870298414858,12.197248746331997,1755.026300812522,217,-98.74233,3.7741268
51.38870298414858,12.197966954461553,1727.203183085775,217,-98.81218,3.7258313
51.38870298414858,12.198685162591108,1700.394590334113,217,-98.91565,3.6176422
51.38870298414858,12.199403370720663,1674.649246284988,217,-99.0365,3.508488
51.38870298414858,12.200121578850219,1650.0169215514434,217,-99.19179,3.4092646
51.38870298414858,12.200839786979774,1626.5481833656195,217,-99.37344,3.325261
51.38870298414858,12.20155799510933,1604.2940978220392,217,-99.58854,3.269841
51.38870298414858,12.202276203238885,1583.305883239026,217,-99.841545,3.227326
51.38870298414858,12.20299441136844,1563.6345147124189,217,-100.125656,3.1807053
51.38870298414858,12.203712619497995,1545.3302816579119,217,-100.42481,3.1234157
51.38870298414858,12.20443082762755,1528.442302258725,217,-100.72121,3.0469866
51.38870298414858,12.205149035757106,1513.018001009737,217,-101.00202,2.9620407
51.38870298414858,12.205867243886662,1499.1025580493947,217,-101.268234,2.8687053
51.38870298414858,12.206585452016217,1486.738341421489,217,-101.51337,2.7796128
51.38870298414858,12.207303660145772,1475.964335710505,217,-101.7362,2.6958249
51.38870298414858,12.208021868275328,1466.8155824293515,217,-101.93237,2.6167786
51.38870298414858,12.208740076404883,1459.3226488915939,217,-102.09986,2.5444045
51.38870298414858,12.209458284534438,1453.511142859963,217,-102.24069,2.4790866
51.38870298414858,12.210176492663994,1449.4012899850907,217,-102.35543,2.4197557
51.38870298414858,12.210894700793549,1447.0075896639596,217,-102.44386,2.3678582
51.38870298414858,12.211612908923104,1446.3385626564366,217,-102.50627,2.3216372
51.38870298414858,12.21233111705266,1447.3966005386571,217,-102.54127,2.2817717
51.38870298414858,12.213049325182215,1450.177923159283,217,-102.547775,2.2485747
51.38870298414858,12.21376753331177,1454.6726458319465,217,-102.527,2.2217023
51.38870298414858,12.214485741441326,1460.8649535065294,217,-102.47929,2.2005758
51.38870298414858,12.215203949570881,1468.733374843901,217,-102.404434,2.1853347
51.38870298414858,12.215922157700437,1478.2511452775443,217,-102.302895,2.1755085
51.38870298414858,12.216640365829992,1489.3866451609301,217,-102.17459,2.1718526
51.38870298414858,12.217358573959547,1502.1038969336319,217,-102.02132,2.1738043
51.38870298414858,12.218076782089103,1516.363104177739,217,-101.84553,2.1802623
51.38870298414858,12.218794990218658,1532.12121529716,217,-101.64773,2.191535
51.38870298414858,12.219513198348213,1549.3324953472693,217,-101.4268,2.208281
51.38870298414858,12.220231406477769,1567.9490910196712,217,-101.173904,2.229439
51.38870298414858,12.220949614607324,1587.9215758426706,217,-100.898224,2.2602975
51.38870298414858,12.22166782273688,1609.1994649906776,217,-100.60637,2.3014085
51.38870298414858,12.222386030866435,1631.73169158508,217,-100.29944,2.3568451
51.38870298414858,12.22310423899599,1655.4670388170755,217,-99.97625,2.416197
51.38870298414858,12.223822447125546,1680.3545244915608,217,-99.61164,2.4509957
51.38870298414858,12.224540655255101,1706.343736596479,217,-99.16422,2.4137478
51.38870298414858,12.225258863384656,1733.3851202009823,217,-98.785736,2.3680272
51.38870298414858,12.225977071514212,1761.4302173227447,217,-98.54302,2.337797
51.38870298414858,12.226695279643767,1790.431862459876,217,-98.446434,2.340521
51.38870298414858,12.227413487773322,1820.3443371416076,217,-98.407166,2.35418
51.38870298414858,12.228131695902878,1851.1234873562205,217,-98.40042,2.3834002
51.38870298414858,12.228849904032433,1882.726807887125,217,-98.402,2.4195724
51.38870298414858,12.229568112161989,1915.1134976379717,217,-98.40436,2.4601088
51.38870298414858,12.230286320291544,1948.24448992577,217,-98.40706,2.5060241
51.38870298414858,12.2310045284211,1982.0824615035358,217,-98.40825,2.5492432
51.38870298414858,12.231722736550655,2016.5918238060199,217,-98.40895,2.595448
51.38870298414858,12.23244094468021,2051.7386996015166,217,-98.40878,2.6412811
51.38870298414858,12.233159152809765,2087.4908878789033,217,-98.40869,2.6904018
51.38870298414858,12.23387736093932,2123.817819503749,217,-98.40822,2.7426703
51.38870298414858,12.234595569068876,2160.6905057915756,217,-98.40739,2.7974074
51.38870298414858,12.235313777198431,2198.081481905213,217,-98.40499,2.8532217
51.38870298414858,12.236031985327987,2235.9647466472484,217,-98.40247,2.9094949
51.38870298414858,12.236750193457542,2274.3157000015235,217,-98.398994,2.9666538
51.38870298414858,12.237468401587098,2313.111079508082,217,-98.396286,3.023681
51.38870298414858,12.238186609716653,2352.328896400903,217,-98.3932,3.0787096
51.38870298414858,12.238904817846208,2391.948372219057,217,-98.38762,3.1330762
51.38870298414858,12.239623025975764,2431.9498764719588,217,-98.38405,3.1891553
51.38870298414858,12.240341234105319,2472.3148658218615,217,-98.38208,3.2486496
51.38870298414858,12.241059442234874,2513.02582509835,217,-98.38424,3.3061388
51.38870298414858,12.24177765036443,2554.0662104177636,217,-98.38756,3.3651102
51.38870298414858,12.242495858493985,2595.4203945620934,217,-98.38788,3.4214406
51.38870298414858,12.24321406662354,2637.073614731546,217,-98.38729,3.4759698
51.38870298414858,12.243932274753096,2679.011922742591,217,-98.384605,3.5224614
51.38870298414858,12.244650482882651,2721.222137668595,217,-98.38437,3.5721135
51.38870298414858,12.245368691012207,2763.6918009263118,217,-98.38434,3.6299467
51.38870298414858,12.246086899141762,2806.4091337681907,217,-98.38422,3.691072
51.38870298414858,12.246805107271317,2849.362997105254,217,-98.38592,3.755294
51.38870298414858,12.247523315400873,2892.542853618049,217,-98.37425,3.767997
51.38870298414858,12.248241523530428,2935.9387320411797,217,-98.36195,3.7460525
51.38870298414858,12.248959731659983,2979.5411935570023,217,-98.355934,3.7260742
51.38870298414858,12.249677939789539,3023.3413001835947,217,-98.34875,3.7083921
51.38870298414858,12.250396147919094,3067.330585079223,217,-98.348976,3.7039096
51.38870298414858,12.25111435604865,3111.5010246448114,217,-98.3471,3.7162068
51.38870298414858,12.251832564178205,3155.845012352319,217,-98.34707,3.73575
51.38870298414858,12.25255077230776,3200.3553341777356,217,-98.34742,3.762938
51.38870298414858,12.253268980437316,3245.025145569704,217,-98.34792,3.795798
51.38870298414858,12.253987188566871,3289.8479498428173,217,-98.35117,3.8274426
51.38870298414858,12.254705396696426,3334.817577934693,217,-98.35315,3.8606255
51.38870298414858,12.255423604825982,3379.9281694137194,217,-98.35552,3.894748
51.38870298414858,12.256141812955537,3425.174154686571,217,-98.36072,3.9312384
51.38870298414858,12.256860021085092,3470.5502383187973,217,-98.37288,3.9693754
51.38870298414858,12.257578229214648,3516.0513833918208,217,-98.38761,4.011371
51.38870298414858,12.258296437344203,3561.672796841167,217,-98.40843,4.055236
51.38870298414858,12.259014645473759,3607.409915715075,217,-98.435104,4.1016593
51.38870298414858,12.259732853603314,3653.25839427327,217,-98.46667,4.1495
51.38870298414858,12.26045106173287,3699.2140919021613,217,-98.50441,4.2018414
51.38870298414858,12.261169269862425,3745.2730617616585,217,-98.54858,4.260407
51.38870298414858,12.26188747799198,3791.431540143038,217,-98.598724,4.3296022
51.38870298414858,12.262605686121535,3837.685936470717,217,-98.65607,4.408116
51.38870298414858,12.26332389425109,3884.0328239235178,217,-98.71815,4.4933915
51.38870298414858,12.264042102380646,3930.468930616387,217,-98.78775,4.583078
51.38870298414858,12.264760310510201,3976.9911313231146,217,-98.86355,4.676936
51.38870298414858,12.265478518639757,4023.5964396972477,217,-98.944725,4.775217
51.38870298414858,12.266196726769312,4070.2820009488146,217,-99.027245,4.8681974
51.38870298414858,12.266914934898868,4117.045084974339,217,-99.11581,4.964061
51.38870298414858,12.267633143028423,4163.883079877941,217,-99.21267,5.0614705
51.38870298414858,12.268351351157978,4210.793485882781,217,-99.32206,5.161654
51.38870298414858,12.269069559287534,4257.773909598969,217,-99.448006,5.266081
51.38870298414858,12.269787767417089,4304.822058618856,217,-99.57851,5.3729725
51.38870298414858,12.270505975546644,4351.935736434307,217,-99.707886,5.4935727
51.38870298414858,12.2712241836762,4399.112837637017,217,-99.83701,5.6234503
51.38870298414858,12.271942391805755,4446.351343399739,217,-99.968864,5.7511606
51.38870298414858,12.27266059993531,4493.649317213543,217,-100.10192,5.881323
51.38870298414858,12.273378808064866,4541.0049008612605,217,-100.22596,6.017341
51.38870298414858,12.274097016194421,4588.416310620584,217,-100.33483,6.1634693
51.38870298414858,12.274815224323977,4635.881833675978,217,-100.41817,6.304638
51.38870298414858,12.275533432453532,4683.3998247353065,217,-100.45815,6.4443855
51.38870298414858,12.276251640583087,4730.968702823444,217,-100.447,6.552358
51.38870298414858,12.276969848712643,4778.586948257283,217,-100.40907,6.634296
51.38870298414858,12.277688056842198,4826.253099783731,217,-100.35786,6.7125654
51.38870298414858,12.278406264971753,4873.965751870305,217,-100.30058,6.788929
51.38870298414858,12.279124473101309,4921.723552139978,217,-100.2464,6.8604026
51.38870298414858,12.279842681230864,4969.525198951182,217,-100.19278,6.934243
51.38870298414858,12.28056088936042,5017.369439088129,217,-100.14499,7.006204
51.38870298414858,12.281279097489975,5065.255065592932,217,-100.10618,7.076471
51.38870298414858,12.28199730561953,5113.180915693536,217,-100.068474,7.1502976
51.38870298414858,12.282715513749086,5161.145868850106,217,-100.02927,7.2277145
51.38870298414858,12.283433721878641,5209.1488448958435,217,-99.98911,7.3070183
51.38870298414858,12.284151930008196,5257.188802272894,217,-99.95204,7.389344
51.38870298414858,12.284870138137752,5305.2647363639135,217,-99.91851,7.472632
51.38870298414858,12.285588346267307,5353.375677897719,217,-99.88847,7.561366
51.38870298414858,12.286306554396862,5401.520691445445,217,-99.858765,7.6540093
51.38870298414858,12.287024762526418,5449.698873979828,217,-99.8292,7.741992
51.38870298414858,12.287742970655973,5497.909353517758,217,-99.80098,7.831895
51.38870298414858,12.288461178785528,5546.151287819583,217,-99.774155,7.922784
51.38870298414858,12.289179386915084,5594.423863157361,217,-99.74724,8.0186
51.38870298414858,12.28989759504464,5642.726293139165,217,-99.72174,8.123766
51.38870298414858,12.290615803174195,5691.057817593837,217,-99.69622,8.232409
51.38870298414858,12.29133401130375,5739.417701504385,217,-99.673164,8.341611
51.38870298414858,12.292052219433305,5787.805233996515,217,-99.6525,8.450567
51.38870298414858,12.29277042756286,5836.219727369433,217,-99.63384,8.553933
51.38870298414858,12.293488635692416,5884.660516178979,217,-99.61911,8.655581
51.38870298414858,12.294206843821971,5933.126956356111,217,-99.60794,8.75739
51.38870298414858,12.294925051951527,5981.618424370484,217,-99.59875,8.861463
51.38870298414858,12.295643260081082,6030.134316432205,217,-99.58982,8.966483
51.38870298414858,12.296361468210637,6078.674047726838,217,-99.58315,9.070037
51.38870298414858,12.297079676340193,6127.2370516898245,217,-99.57758,9.174863
51.38870298414858,12.297797884469748,6175.822779309904,217,-99.57088,9.278464
51.38870298414858,12.298516092599304,6224.430698462943,217,-99.56469,9.378061
51.38870298414858,12.299234300728859,6273.06029327953,217,-99.560905,9.476487
51.38870298414858,12.299952508858414,6321.711063536441,217,-99.56112,9.575882
51.38870298414858,12.30067071698797,6370.382524077465,217,-99.56151,9.6755
51.38870298414858,12.301388925117525,6419.0742042566435,217,-99.56349,9.773518
51.38870298414858,12.30210713324708,6467.785647408605,217,-99.56567,9.870031
51.38870298414858,12.302825341376636,6516.516410340095,217,-99.56781,9.968273
51.38870298414858,12.303543549506191,6565.266062841832,217,-99.56999,10.067087
51.38870298414858,12.304261757635746,6614.034187225663,217,-99.57229,10.1661005
51.38870298414858,12.304979965765302,6662.820377874786,217,-99.5754,10.265114
51.38870298414858,12.305698173894857,6711.62424081837,217,-99.57922,10.366862
51.38870298414858,12.306416382024413,6760.445393321221,217,-99.58185,10.46943
51.38870298414858,12.307134590153968,6809.283463491464,217,-99.58381,10.5726795
51.38870298414858,12.307852798283523,6858.138089902728,217,-99.58624,10.676921
51.38870298414858,12.308571006413079,6907.008921233291,217,-99.58909,10.781666
51.38870298414858,12.309289214542634,6955.895615921358,217,-99.590996,10.884845
51.38870298414858,12.31000742267219,7004.797841828928,217,-99.59231,10.987495
51.38870298414858,12.310725630801745,7053.7152759257115,217,-99.593506,11.090612
51.38870298414858,12.3114438389313,7102.6476039804365,217,-99.589355,11.188332
51.38870298414858,12.312162047060855,7151.594520268767,217,-99.58536,11.287032
51.38915239926897,12.184321,2352.968941407256,217,-98.829926,5.3446355
51.38915239926897,12.185039208129556,2312.9256031584287,217,-98.82228,5.227047
51.38915239926897,12.185757416259111,2273.276096544955,217,-98.812935,5.1130757
51.38915239926897,12.186475624388667,2234.0413907040192,217,-98.80259,5.002045
51.38915239926897,12.187193832518222,2195.2437264526757,217,-98.79295,4.8957453
51.38915239926897,12.187912040647777,2156.9066879659804,217,-98.782585,4.792112
51.38915239926897,12.188630248777333,2119.055275725594,217,-98.76981,4.695719
51.38915239926897,12.189348456906888,2081.7159800302393,217,-98.76007,4.598658
51.38915239926897,12.190066665036444,2044.91685415469,217,-98.74867,4.500957
51.38915239926897,12.190784873165999,2008.687586027913,217,-98.73804,4.4019566
51.38915239926897,12.191503081295554,1973.0595670470818,217,-98.72587,4.305621
51.38915239926897,12.19222128942511,1938.0659562984222,217,-98.71369,4.207993
51.38915239926897,12.192939497554665,1903.741738216041,217,-98.704666,4.1128173
51.38915239926897,12.19365770568422,1870.1237712287125,217,-98.701096,4.021406
51.38915239926897,12.194375913813776,1837.2508246393934,217,-98.70032,3.934554
51.38915239926897,12.195094121943331,1805.1636005123532,217,-98.713684,3.8601825
51.38915239926897,12.195812330072886,1773.904736914937,217,-98.74668,3.7961984
51.38915239926897,12.196530538202442,1743.5187884734128,217,-98.816216,3.7467713
51.38915239926897,12.197248746331997,1714.0521797629108,217,-98.96208,3.7131956
51.38915239926897,12.197966954461553,1685.553126789009,217,-99.19403,3.692019
51.38915239926897,12.198685162591108,1658.071521561871,217,-99.47123,3.63873
51.38915239926897,12.199403370720663,1631.6587747153822,217,-99.74771,3.5717006
51.38915239926897,12.200121578850219,1606.3676113259733,217,-100.05792,3.511893
51.38915239926897,12.200839786979774,1582.2518154365805,217,-100.41878,3.434932
51.38915239926897,12.20155799510933,1559.3659196367116,217,-100.79146,3.3343751
51.38915239926897,12.202276203238885,1537.7648371363828,217,-101.16096,3.221152
51.38915239926897,12.20299441136844,1517.5034354139664,217,-101.52191,3.1029336
51.38915239926897,12.203712619497995,1498.6360524827437,217,-101.867836,2.992898
51.38915239926897,12.20443082762755,1481.2159593616632,217,-102.19771,2.889784
51.38915239926897,12.205149035757106,1465.2947750880946,217,-102.50565,2.7826345
51.38915239926897,12.205867243886662,1450.9218437598777,217,-102.7886,2.6835752
51.38915239926897,12.206585452016217,1438.1435862494125,217,-103.04534,2.591366
51.38915239926897,12.207303660145772,1427.0028422586302,217,-103.27373,2.5052292
51.38915239926897,12.208021868275328,1417.5382210500945,217,-103.47353,2.4274766
51.38915239926897,12.208740076404883,1409.7834811208475,217,-103.64476,2.357355
51.38915239926897,12.209458284534438,1403.766960121627,217,-103.79053,2.2937822
51.38915239926897,12.210176492663994,1399.5110761264598,217,-103.909195,2.2353694
51.38915239926897,12.210894700793549,1397.0319199141684,217,-104.00056,2.1835556
51.38915239926897,12.211612908923104,1396.3389550897755,217,-104.06353,2.139025
51.38915239926897,12.21233111705266,1397.4348388858045,217,-104.09807,2.100984
51.38915239926897,12.213049325182215,1400.3153714600526,217,-104.1034,2.0694478
51.38915239926897,12.21376753331177,1404.9695759528577,217,-104.079926,2.0437913
51.38915239926897,12.214485741441326,1411.3799057441847,217,-104.02819,2.0237083
51.38915239926897,12.215203949570881,1419.5225699183227,217,-103.94841,2.009227
51.38915239926897,12.215922157700437,1429.3679630720799,217,-103.84126,2.0000803
51.38915239926897,12.216640365829992,1440.8811819109123,217,-103.707245,1.9967252
51.38915239926897,12.217358573959547,1454.0226085180564,217,-103.546364,1.9992969
51.38915239926897,12.218076782089103,1468.7485390481309,217,-103.360634,2.0072305
51.38915239926897,12.218794990218658,1485.0118366511344,217,-103.152985,2.0212774
51.38915239926897,12.219513198348213,1502.7625887661786,217,-102.922104,2.0413728
51.38915239926897,12.220231406477769,1521.948750960559,217,-102.66759,2.0676072
51.38915239926897,12.220949614607324,1542.5167623271918,217,-102.38614,2.09933
51.38915239926897,12.22166782273688,1564.41212048315,217,-102.07692,2.1390486
51.38915239926897,12.222386030866435,1587.5799074398726,217,-101.755035,2.1938806
51.38915239926897,12.22310423899599,1611.9652606149657,217,-101.41257,2.2511053
51.38915239926897,12.223822447125546,1637.5137860434234,217,-100.94925,2.2827268
51.38915239926897,12.224540655255101,1664.1719131884895,217,-100.35576,2.290574
51.38915239926897,12.225258863384656,1691.8871927291138,217,-99.74842,2.2926235
51.38915239926897,12.225977071514212,1720.6085401078315,217,-99.20423,2.2723038
51.38915239926897,12.226695279643767,1750.2864287749312,217,-98.776215,2.2254362
51.38915239926897,12.227413487773322,1780.8730376683125,217,-98.51867,2.2089055
51.38915239926897,12.228131695902878,1812.3223578886125,217,-98.42694,2.2189326
51.38915239926897,12.228849904032433,1844.5902636015528,217,-98.39925,2.2417645
51.38915239926897,12.229568112161989,1877.6345521132291,217,-98.400314,2.2797565
51.38915239926897,12.230286320291544,1911.414957836366,217,-98.403595,2.3221004
51.38915239926897,12.2310045284211,1945.8931445006526,217,-98.40599,2.3690205
51.38915239926897,12.231722736550655,1981.0326795889237,217,-98.407425,2.416991
51.38915239926897,12.23244094468021,2016.798994540841,217,-98.4082,2.4661632
51.38915239926897,12.233159152809765,2053.1593338427733,217,-98.4081,2.5163639
51.38915239926897,12.23387736093932,2090.0826957035156,217,-98.40808,2.5668907
51.38915239926897,12.234595569068876,2127.5397666245153,217,-98.40765,2.6205034
51.38915239926897,12.235313777198431,2165.5028518104286,217,-98.40603,2.676837
51.38915239926897,12.236031985327987,2203.945803042264,217,-98.40476,2.7355788
51.38915239926897,12.236750193457542,2242.8439453536184,217,-98.401886,2.795032
51.38915239926897,12.237468401587098,2282.1740035668954,217,-98.3982,2.8551302
51.38915239926897,12.238186609716653,2321.9140295847974,217,-98.39529,2.9167705
51.38915239926897,12.238904817846208,2362.043331072139,217,-98.389694,2.9758737
51.38915239926897,12.239623025975764,2402.5424020782025,217,-98.382225,3.0329912
51.38915239926897,12.240341234105319,2443.392855952146,217,-98.37996,3.0911856
51.38915239926897,12.241059442234874,2484.577360850959,217,-98.38197,3.15335
51.38915239926897,12.24177765036443,2526.079577997321,217,-98.38621,3.2131395
51.38915239926897,12.242495858493985,2567.884102807943,217,-98.386635,3.2690978
51.38915239926897,12.24321406662354,2609.9764089507266,217,-98.38614,3.3218496
51.38915239926897,12.243932274753096,2652.3427953084697,217,-98.38404,3.3674736
51.38915239926897,12.244650482882651,2694.970335841323,217,-98.38301,3.4202816
51.38915239926897,12.245368691012207,2737.846832271309,217,-98.38481,3.477842
51.38915239926897,12.246086899141762,2780.9607695099958,217,-98.38651,3.5375957
51.38915239926897,12.246805107271317,2824.3012737240037,217,-98.37668,3.5666962
51.38915239926897,12.247523315400873,2867.858072947089,217,-98.35135,3.5448601
51.38915239926897,12.248241523530428,2911.621460108686,217,-98.34228,3.5246193
51.38915239926897,12.248959731659983,2955.582258357994,217,-98.33625,3.50617
51.38915239926897,12.249677939789539,2999.731788579276,217,-98.333725,3.495997
51.38915239926897,12.250396147919094,3044.0618389601314,217,-98.33232,3.499131
51.38915239926897,12.25111435604865,3088.5646365094917,217,-98.33173,3.5132494
51.38915239926897,12.251832564178205,3133.232820401909,217,-98.33197,3.5365481
51.38915239926897,12.25255077230776,3178.059417036809,217,-98.33316,3.5650544
51.38915239926897,12.253268980437316,3223.0378167185877,217,-98.338326,3.5987093
51.38915239926897,12.253987188566871,3268.16175183491,217,-98.3443,3.63631
51.38915239926897,12.254705396696426,3313.425276457149,217,-98.35188,3.6730566
51.38915239926897,12.255423604825982,3358.8227472565604,217,-98.36268,3.709656
51.38915239926897,12.256141812955537,3404.348805660848,217,-98.37679,3.7459946
51.38915239926897,12.256860021085092,3449.9983611564085,217,-98.39392,3.7854214
51.38915239926897,12.257578229214648,3495.766575672884,217,-98.41574,3.8276415
51.38915239926897,12.258296437344203,3541.6488489687677,217,-98.448364,3.8769972
51.38915239926897,12.259014645473759,3587.6408049565107,217,-98.48486,3.9266648
51.38915239926897,12.259732853603314,3633.738278894977,217,-98.53245,3.9832692
51.38915239926897,12.26045106173287,3679.937305407914,217,-98.5824,4.0431423
51.38915239926897,12.261169269862425,3726.234107249904,217,-98.641266,4.108025
51.38915239926897,12.26188747799198,3772.625084788004,217,-98.70549,4.18342
51.38915239926897,12.262605686121535,3819.106806142126,217,-98.77749,4.269379
51.38915239926897,12.26332389425109,3865.6759979396047,217,-98.85584,4.357574
51.38915239926897,12.264042102380646,3912.329536645782,217,-98.93816,4.4502864
51.38915239926897,12.264760310510201,3959.0644404299233,217,-99.02347,4.554314
51.38915239926897,12.265478518639757,4005.8778615325327,217,-99.11776,4.650792
51.38915239926897,12.266196726769312,4052.7670790937627,217,-99.221214,4.746096
51.38915239926897,12.266914934898868,4099.729492425216,217,-99.33295,4.843414
51.38915239926897,12.267633143028423,4146.762614677432,217,-99.45858,4.945506
51.38915239926897,12.268351351157978,4193.864066900559,217,-99.58995,5.0543685
51.38915239926897,12.269069559287534,4241.031572444855,217,-99.72482,5.164982
51.38915239926897,12.269787767417089,4288.262951705194,217,-99.86358,5.282893
51.38915239926897,12.270505975546644,4335.556117161745,217,-100.00005,5.406415
51.38915239926897,12.2712241836762,4382.909068726846,217,-100.13662,5.533557
51.38915239926897,12.271942391805755,4430.319889344532,217,-100.274376,5.6670384
51.38915239926897,12.27266059993531,4477.7867408585935,217,-100.40468,5.8041778
51.38915239926897,12.273378808064866,4525.307860106966,217,-100.51698,5.9517374
51.38915239926897,12.274097016194421,4572.881555243464,217,-100.60266,6.095183
51.38915239926897,12.274815224323977,4620.506202268312,217,-100.64681,6.2325125
51.38915239926897,12.275533432453532,4668.18024174697,217,-100.63032,6.3420553
