lat,lon,distance,rsrp,pci,lat_minmax,lon_minmax,distance_minmax,rsrp_minmax,pci_minmax,lat_meannorm,lon_meannorm,distance_meannorm,rsrp_meannorm
51.403432,12.234189,1583.305019440715,-98.3,216.0,0.48272718549089166,0.39102342941379853,0.34407476046431745,0.371875,0.0,0.0654398809525582,0.37695143908926354,0.9700107745109492,-0.1556677295979457
51.403425,12.234071,1575.0838517496372,-99.2,216.0,0.4825592553497429,0.3900981714393254,0.3422636954691959,0.3578124999999999,0.0,0.06447642023146306,0.37193341303145117,0.9569762575617246,-0.2417068795769253
51.403417,12.233946,1566.3699029814406,-100.0,216.0,0.48236733518850317,0.3891180252799254,0.3403440742941539,0.34531249999999997,0.0,0.06337532226491632,0.3666177074617321,0.9431604448716364,-0.3181861240026842
51.40341,12.233825,1557.9412981512728,-100.5,216.0,0.4821994050475249,0.38816924379763046,0.3384873123669892,0.33749999999999997,0.0,0.062411861544799156,0.361472104470267,0.9297970399825266,-0.36598565176878367
51.403404,12.233715,1550.282099386161,-99.8,216.0,0.48205546492663764,0.38730671517736737,0.336800045144691,0.3484375,0.0,0.06158603807013359,0.3567942835689626,0.917653514893058,-0.29906631289624414
51.403397,12.233605,1542.61421248541,-98.0,216.0,0.48188753478548896,0.38644418655710433,0.33511086398766715,0.37656249999999997,0.0,0.060622577349038455,0.35211646266765817,0.9054962149171619,-0.1269880129382863
51.40339,12.233494,1534.8771892859263,-95.1,216.0,0.4817196046445107,0.38557381676755803,0.3334064525938653,0.42187500000000006,0.0,0.05965911662892129,0.3473961161217525,0.8932293005541738,0.1502492481050912
51.403384,12.233384,1527.218005846786,-93.9,216.0,0.48157566452362344,0.38471128814728106,0.33171918874777,0.4406249999999999,0.0,0.05883329315425572,0.3427182952203725,0.8810857997637636,0.26496811474372883
51.403378,12.233273,1519.4896682048245,-98.5,216.0,0.48143172440256576,0.3838409183577487,0.3300166907207529,0.36874999999999997,0.0,0.05800746967861219,0.33799794867454236,0.868832656199644,-0.17478754070438576
51.403372,12.233162,1511.7613322538607,-98.1,216.0,0.48128778428167857,0.3829705485682024,0.32831419306625054,0.37500000000000006,0.0,0.057181646203946626,0.33327760212863666,0.8565795153165713,-0.13654791849150566
51.403367,12.233054,1504.2491262611034,-97.1,216.0,0.48116783418105286,0.3821237022864779,0.3266593073102538,0.39062500000000006,0.0,0.05649345997571064,0.3286848325163837,0.8446690446853821,-0.040948862959306706
51.403362,12.232947,1496.806076421812,-95.6,216.0,0.48104788408025667,0.3812846971740366,0.32501965616489203,0.41406250000000006,0.0,0.05580527374649668,0.324134588548732,0.8328682199206154,0.1024497203389917
51.403357,12.232839,1489.2938699255365,-96.5,216.0,0.48092793397946054,0.3804378508923261,0.3233647702979738,0.39999999999999997,0.0,0.05511708751728272,0.31954181893655453,0.8209577484911071,0.016410570360012113
51.403353,12.232734,1481.9978032173788,-96.4,216.0,0.48083197389892585,0.3796145281184374,0.32175749849502094,0.4015624999999999,0.0,0.05456653853449833,0.3150766262580298,0.8093899628986339,0.025970475913231466
51.403351,12.232636,1475.2032156505334,-96.2,216.0,0.4807839938585733,0.3788460935294615,0.3202606989939042,0.4046874999999999,0.0,0.05429126404261716,0.31090911309133623,0.7986172636749999,0.04509028701967152
51.403349,12.232537,1468.3395398881646,-91.9,216.0,0.48073601381822073,0.37806981777123033,0.31874867985280564,0.4718749999999999,0.0,0.05401598955073598,0.3066990742801925,0.7877350263310672,0.4561662258081267
51.403346,12.232432,1461.0522738483485,-89.7,216.0,0.4806640437577771,0.37724649499732765,0.31714334677473544,0.50625,0.0,0.0536030778134032,0.3022338816015922,0.7761811940436442,0.6664841479789646
51.403343,12.232322,1453.4192888880214,-91.1,216.0,0.48059207369733353,0.3763839663770646,0.3154618542679057,0.48437500000000006,0.0,0.05319016607607042,0.2975560607002878,0.7640792304811519,0.532645470233887
51.40334,12.232214,1445.924654692171,-92.1,216.0,0.4805201036368899,0.37553712009535406,0.3138108394542708,0.46875000000000006,0.0,0.05277725433873764,0.2929632910881103,0.7521966196252671,0.437046414701688
51.403337,12.232113,1438.9141146882453,-92.9,216.0,0.4804481335764463,0.3747451619985564,0.3122664671612948,0.4562499999999999,0.0,0.05236434260140485,0.288668200987764,0.7410815316063764,0.3605671702759278
51.403332,12.232018,1432.300892614479,-93.9,216.0,0.48032818347565015,0.37400025091741634,0.3108096211933234,0.4406249999999999,0.0,0.0516761563721909,0.2846282647547987,0.7305963841858895,0.26496811474372883
51.403328,12.231922,1425.627319263882,-92.4,216.0,0.48023222339511545,0.37324749866700696,0.3093394802666568,0.4640624999999999,0.0,0.05112560738940651,0.2805458028773077,0.720015550876206,0.40836669804202724
51.403323,12.231823,1418.7374960229083,-92.5,216.0,0.4801122732943193,0.37247122290876183,0.30782170102127726,0.46249999999999997,0.0,0.05043742116019255,0.27633576406608834,0.7090918571642897,0.3988067924888079
51.403319,12.231727,1412.063925902627,-92.3,216.0,0.48001631321378463,0.3717184706583385,0.30635156080622633,0.465625,0.0,0.04988687217740816,0.27225330218852173,0.6985110289762148,0.4179266035952479
51.403314,12.231624,1404.897503614509,-94.5,216.0,0.4798963631129885,0.3709108302230023,0.30477284875047356,0.43124999999999997,0.0,0.0491986859481942,0.267873160799124,0.6871487923341922,0.20760868142441
51.403308,12.231523,1397.8605730844004,-90.4,216.0,0.47975242299210125,0.3701188721262047,0.3032226628115572,0.4953124999999999,0.0,0.04837286247352864,0.2635780706987777,0.6759918625996528,0.5995648091064251
51.403303,12.231424,1390.9707469882012,-88.7,216.0,0.47963247289130506,0.3693425963679735,0.30170488293719167,0.521875,0.0,0.04768467624431468,0.25936803188763397,0.6650681643608268,0.7620832035111635
51.403297,12.231317,1383.518923544096,-89.3,216.0,0.47948853277041786,0.3685035912555322,0.30006329902885076,0.5125000000000001,0.0,0.04685885276964912,0.2548177879199822,0.6532534291997579,0.7047237701918447
51.403291,12.231214,1376.3437049372824,-90.4,216.0,0.47934459264953067,0.3676959508201821,0.29848264920641154,0.4953124999999999,0.0,0.046033029294983555,0.250437646530509,0.6418772461489723,0.5995648091064251
51.403285,12.23111,1369.0993417733578,-93.2,216.0,0.479200652528473,0.3668804692155626,0.296886767327932,0.4515624999999999,0.0,0.04520720581934002,0.24601497949650997,0.630391435617581,0.33188745361626837
51.403279,12.231006,1361.8549841908632,-93.5,216.0,0.47905671240758574,0.3660649876109571,0.295290886679002,0.44687499999999997,0.0,0.04438138234467446,0.2415923124625865,0.6189056339354491,0.30320773695660896
51.403273,12.230905,1354.8180871328452,-94.4,216.0,0.47891277228669854,0.36527302951415946,0.2937407081137501,0.4328124999999999,0.0,0.0435555588700089,0.23729722236224018,0.6077487572703215,0.21716858697762934
51.403267,12.230798,1347.366286189696,-95.5,216.0,0.47876883216581134,0.36443402440171824,0.2920991291622103,0.41562499999999997,0.0,0.04272973539534333,0.2327469783945885,0.595934057784123,0.11200962589221106
51.403248,12.230482,1325.347941547678,-92.5,216.0,0.47831302178288815,0.3619562149107688,0.2872486438382144,0.46249999999999997,0.0,0.04011462772491707,0.21930887471441304,0.5610243591604434,0.3988067924888079
51.403242,12.230376,1317.9653183872754,-91.8,216.0,0.47816908166200095,0.36112505096759684,0.28562230426208707,0.4734375,0.0,0.03928880425025151,0.21480115639128705,0.5493193398335123,0.46572613136134744
51.403236,12.230269,1310.5135458353277,-90.3,216.0,0.4780251415411137,0.36028604585515556,0.2839807315649279,0.496875,0.0,0.038462980775585943,0.21025091242363533,0.5375046853610651,0.6091247146596458
51.40323,12.230162,1303.06177753164,-91.0,216.0,0.4778812014202265,0.35944704074271433,0.28233915980363034,0.48593749999999997,0.0,0.03763715730092038,0.20570066845598362,0.5256900376241596,0.5422053757871063
51.403223,12.230055,1295.601321390466,-87.5,216.0,0.47771327127907776,0.35860803563027305,0.28069567417328806,0.540625,0.0,0.03667369657982524,0.2011504244883319,0.5138616154735425,0.8768020701498026
51.403217,12.229949,1288.2187247938334,-88.4,216.0,0.47756933115819056,0.3577768716871011,0.2790693404489711,0.5265624999999999,0.0,0.03584787310515968,0.1966427061652059,0.5021566382630022,0.790762920170823
51.40321,12.229836,1280.343370234922,-87.8,216.0,0.4774014010172123,0.3568908195590162,0.2773344556367692,0.5359375000000001,0.0,0.034884412385042515,0.19183730833024878,0.4896704019597712,0.8481223534901432
51.403203,12.229722,1272.398878329487,-87.4,216.0,0.47723347087606355,0.3559969262616481,0.27558434035696827,0.5421874999999999,0.0,0.03392095166394738,0.1869893848506904,0.47707454960819384,0.8863619757030219
51.403194,12.229613,1264.7829428681844,-88.1,216.0,0.4770175606947327,0.3551422388106543,0.27390660373397746,0.5312500000000001,0.0,0.032682216451949034,0.18235408959391167,0.4649996177268887,0.8194426368304838
51.403186,12.229503,1257.10656425014,-88.2,216.0,0.47682564053349297,0.35427971019037735,0.27221555191179797,0.5296875,0.0,0.03158111848540229,0.1776762686925317,0.45282885428240194,0.8098827312772631
51.403178,12.229393,1249.4302542211335,-90.2,216.0,0.47663372037225316,0.35341718157011426,0.2705245151992976,0.4984374999999999,0.0,0.030480020518855552,0.17299844779122728,0.44065819958462954,0.6186846202128652
51.403169,12.229287,1242.0221345471805,-89.4,216.0,0.47641781019092233,0.3525860176269423,0.26889255892187863,0.5109374999999999,0.0,0.02924128530685721,0.16849072946810129,0.428912755983373,0.695163864638624
51.403158,12.229177,1234.320545959078,-86.4,216.0,0.47615391996923895,0.3517234890066792,0.2671959535219088,0.5578124999999999,0.0,0.027727275602977684,0.16381290856679687,0.4167020225742337,0.9819610312352209
51.403148,12.22907,1226.8352063874631,-86.1,216.0,0.47591401976781705,0.350884483894238,0.26554698624814027,0.5625000000000001,0.0,0.026350903145527738,0.15926266459914515,0.4048341481817915,1.0106407478948816
51.403138,12.228964,1219.4192788137464,-85.6,216.0,0.47567411956622474,0.35005331995106603,0.2639133099457226,0.5703125000000001,0.0,0.02497453068709982,0.15475494627601916,0.39307632529262443,1.0584402756609812
51.403129,12.22886,1212.1502716145264,-90.5,216.0,0.4754582093848939,0.34923783834644656,0.2623119991608713,0.49374999999999997,0.0,0.023735795475101476,0.15033227924202017,0.38155144207620534,0.5900049035532058
51.403122,12.228762,1205.3130717015272,-89.7,216.0,0.47529027924391565,0.3484694037574847,0.2608058124618066,0.50625,0.0,0.02277233475498431,0.1461647660754021,0.37071118172633477,0.6664841479789646
51.403114,12.228659,1198.1217784760315,-89.3,216.0,0.4750983590826759,0.34766176332214843,0.2592216215147609,0.5125000000000001,0.0,0.02167123678843757,0.14178462468600436,0.35930951265001887,0.7047237701918447
51.403107,12.228558,1191.0771858694256,-92.1,216.0,0.47493042894152715,0.3468698052253508,0.2576697476746782,0.46875000000000006,0.0,0.02070777606734243,0.13748953458565807,0.3481404348277965,0.437046414701688
51.4031,12.228458,1184.1018247558898,-88.7,216.0,0.4747624988005489,0.3460856882978364,0.2561331250420117,0.521875,0.0,0.019744315347225264,0.13323697012991306,0.3370811223216156,0.7620832035111635
51.403094,12.22836,1177.2730816775545,-89.3,216.0,0.47461855867966163,0.3453172537088745,0.2546288013237066,0.5125000000000001,0.0,0.0189184918725597,0.129069456963295,0.3262542701345397,0.7047237701918447
51.403088,12.228257,1170.0984649863308,-91.4,216.0,0.47447461855860396,0.34450961327352436,0.25304828409900715,0.4796874999999999,0.0,0.018092668396916166,0.12468931557382172,0.3148790414103478,0.5039657535742261
51.403082,12.228156,1163.0622228610168,-90.8,216.0,0.47433067843771676,0.34371765517674063,0.2514982498107897,0.4890625,0.0,0.017266844922250602,0.12039422547355097,0.30372320312951706,0.5613251868935464
51.403076,12.228053,1155.8876383550437,-92.4,216.0,0.47418673831682956,0.3429100147413905,0.249917739676273,0.4640624999999999,0.0,0.016441021447585042,0.11601408408407769,0.29234802543447447,0.40836669804202724
51.40307,12.227951,1148.782250696622,-91.7,216.0,0.4740427981959423,0.34211021547532355,0.24835247311701011,0.4749999999999999,0.0,0.015615197972919478,0.11167646833920568,0.2810825581256123,0.4752860369145668
51.403064,12.227846,1141.469336004094,-88.7,216.0,0.4738988580750551,0.34128689270143486,0.24674148982246893,0.521875,0.0,0.014789374498253915,0.10721127566068095,0.26948806034989603,0.7620832035111635
51.403058,12.227738,1133.9488892888585,-88.2,216.0,0.4737549179541679,0.3404400464197243,0.245084788693696,0.5296875,0.0,0.013963551023588351,0.1026185060485035,0.2575645241979862,0.8098827312772631
51.403052,12.227633,1126.6360013700044,-86.0,216.0,0.47361097783328066,0.33961672364583556,0.24347381129720547,0.5640625,0.0,0.01313772754892279,0.09815331336997879,0.24597006887145956,1.020200653448101
51.403045,12.227529,1119.3842128782835,-84.9,216.0,0.4734430476921319,0.3388012420412161,0.2418762936716211,0.5812499999999999,0.0,0.012174266827827651,0.09373064633597979,0.2344724856132914,1.1253596145335194
51.403039,12.227416,1111.517894414218,-84.1,216.0,0.4732991075712447,0.3379151899131173,0.2401433994470928,0.5937500000000001,0.0,0.011348443353162088,0.0889252485009471,0.22200057587969746,1.2018388589592794
51.403032,12.227306,1103.851069745382,-85.3,216.0,0.47313117743026645,0.3370526612928542,0.23845445229223386,0.5750000000000001,0.0,0.010384982633044923,0.08424742759964268,0.2098449600538416,1.0871199923206405
51.403025,12.22719,1095.7691717610749,-88.6,216.0,0.4729632472891177,0.3361430856569336,0.23667406742678374,0.5234375000000001,0.0,0.009421521911949785,0.0793144528309573,0.19703125277808772,0.7716431090643843
51.403018,12.227074,1087.6873067118229,-86.0,216.0,0.47279531714813944,0.335233510021013,0.23489368981669292,0.5640625,0.0,0.008458061191832619,0.07438147806227191,0.1842175977202851,1.020200653448101
51.403013,12.226978,1081.0052454239724,-84.9,216.0,0.4726753670473433,0.3344807577706036,0.23342167905758665,0.5812499999999999,0.0,0.007769874962618659,0.07029901618478085,0.17362330693519734,1.1253596145335194
51.403007,12.226876,1073.9000578076686,-86.4,216.0,0.47253142692645606,0.33368095850453666,0.23185645656618503,0.5578124999999999,0.0,0.006944051487953096,0.06596140043990883,0.162358156789599,0.9819610312352209
51.403002,12.226776,1066.9412573654954,-88.3,216.0,0.4724114768256599,0.33289684157700833,0.2303234821320868,0.5281250000000001,0.0,0.006255865258739137,0.061708835984088266,0.1513251009369347,0.8003228257240437
51.402996,12.226677,1060.0436659374895,-89.5,216.0,0.4722675367047727,0.33212056581877714,0.22880399161014192,0.509375,0.0,0.0054300417840735735,0.057498797172944496,0.1403890909009463,0.6856039590854047
51.40299,12.226572,1052.7309623647825,-89.3,216.0,0.4721235965838855,0.3312972430448884,0.2271930548238015,0.5125000000000001,0.0,0.004604218309408011,0.05303360449441977,0.12879492785199737,0.7047237701918447
51.402984,12.226467,1045.4182773285552,-89.3,216.0,0.4719796564628278,0.33047392027098577,0.22558212212091625,0.5125000000000001,0.0,0.0037783948337644768,0.0485684118158195,0.11720079419231139,0.7047237701918447
51.402979,12.226367,1038.459501193813,-90.1,216.0,0.4718597063622021,0.3296898033434713,0.22404915304157283,0.5000000000000001,0.0,0.0030902086055284886,0.044315847360074476,0.10616777687865189,0.6282445257660859
51.402973,12.226268,1031.5619916751425,-88.0,216.0,0.47171576624131484,0.32891352758522624,0.2225296805636742,0.5328125,0.0,0.002264385130862926,0.04010580854885516,0.09523189670847593,0.8290025423837031
51.402967,12.226163,1024.2493568271116,-86.3,216.0,0.47157182612025716,0.3280902048113375,0.22091875891689303,0.5593750000000001,0.0,0.0014385616552193914,0.03564061587033044,0.08363784262129363,0.9915209367884416
51.402961,12.226058,1016.936742102978,-86.0,216.0,0.47142788599936997,0.32726688203744875,0.21930784170326387,0.5640625,0.0,0.0006127381805538287,0.03117542319180571,0.07204382044019707,1.020200653448101
51.402955,12.22595,1009.4165667941654,-87.4,216.0,0.47128394587848277,0.32642003575572426,0.21765120036340296,0.5421874999999999,0.0,-0.0002130852941117342,0.026582653579552733,0.06012071459840287,0.8863619757030219
51.40295,12.225843,1001.9734683336948,-88.3,216.0,0.4711639957776866,0.325581030643283,0.21601153850713997,0.5281250000000001,0.0,-0.0009012715233256937,0.02203240961190102,0.04831981274561083,0.8003228257240437
51.402944,12.225735,994.4533128636526,-87.8,216.0,0.47102005565679933,0.3247341843615724,0.21435490153761963,0.5359375000000001,0.0,-0.0017270949979912567,0.01743963999972358,0.036396738357838604,0.8481223534901432
51.402938,12.225629,987.071565250716,-87.2,216.0,0.47087611553591213,0.32390302041840047,0.2127287548383958,0.5453125,0.0,-0.0025529184726568194,0.01293192167659759,0.024693107196033688,0.905481786809462
51.402932,12.225526,979.8974263502244,-88.5,216.0,0.47073217541502493,0.32309537998306426,0.2111483428676095,0.525,0.0,-0.003378741947322382,0.008551780287199849,0.013318636000653784,0.7812030146176037
51.402927,12.225423,972.731123739818,-88.0,216.0,0.47061222531422875,0.3222877395477141,0.2095696571760087,0.5328125,0.0,-0.004066928176536342,0.004171638897726568,0.001956589105540589,0.8290025423837031
51.402921,12.22532,965.5570186168372,-88.4,216.0,0.47046828519334155,0.3214800991123779,0.20798925264616874,0.5265624999999999,0.0,-0.004892751651201905,-0.0002085024916711724,-0.009417828536189155,0.790762920170823
51.402915,12.225215,958.2445444808372,-88.0,216.0,0.4703243450724543,0.32065677633848916,0.20637836640310933,0.5328125,0.0,-0.0057185751258674675,-0.004673695170195899,-0.021011627817269677,0.8290025423837031
51.402909,12.225108,950.7936971786391,-89.0,216.0,0.4701804049515671,0.3198177712260479,0.20473699753191457,0.5171875,0.0,-0.00654439860053303,-0.009223939137847614,-0.03282481532249317,0.7334034868515041
51.402903,12.225004,943.550469860484,-87.9,216.0,0.4700364648306799,0.31900228962142846,0.20314136587221057,0.5343749999999999,0.0,-0.007370222075198593,-0.013646606171846619,-0.04430882499037095,0.8385624479369225
51.402898,12.224904,936.5918007717704,-90.3,216.0,0.4699165147298837,0.31821817269391406,0.20160842037434884,0.496875,0.0,-0.008058408304412552,-0.017899170627591648,-0.05534167258443249,0.6091247146596458
51.402893,12.224799,929.2871355362194,-90.1,216.0,0.46979656462908753,0.3173948499200253,0.19999925437673205,0.5000000000000001,0.0,-0.008746594533626513,-0.022364363306116377,-0.06692309099103372,0.6282445257660859
51.402888,12.224691,921.774870987586,-90.4,216.0,0.46967661452829135,0.3165480036383008,0.19834435572129067,0.4953124999999999,0.0,-0.009434780762840472,-0.026957132918369354,-0.07883365446153563,0.5995648091064251
51.402882,12.224587,914.531695087982,-91.3,216.0,0.46953267440740415,0.31573252203368135,0.19674873538872917,0.48125,0.0,-0.010260604237506035,-0.03137979995236836,-0.09031758260620386,0.5135256591274469
51.402877,12.224476,906.8118322982544,-89.8,216.0,0.46941272430660796,0.31486215224413505,0.19504810431161457,0.5046875000000001,0.0,-0.010948790466719994,-0.03610014649827405,-0.10255728944098835,0.6569242424257453
51.402872,12.224374,899.7147825134601,-90.2,216.0,0.46929277420598225,0.31406235297806817,0.19348467452683768,0.4984374999999999,0.0,-0.011636976694955982,-0.04043776224314606,-0.11380953719768948,0.6186846202128652
51.402867,12.224274,892.7561405018859,-90.2,216.0,0.4691728241051861,0.3132782360505537,0.1919517349938779,0.4984374999999999,0.0,-0.012325162924169943,-0.04469032669889109,-0.12484234186142235,0.6186846202128652
51.402863,12.224175,885.8743912401268,-89.3,216.0,0.46907686402465143,0.3125019602923225,0.19043573438891498,0.5125000000000001,0.0,-0.012875711906954327,-0.04890036551003486,-0.13575323442113296,0.7047237701918447
51.402858,12.224076,878.9849536045308,-93.0,216.0,0.4689569139238553,0.31172568453407745,0.18891804008966812,0.45468749999999997,0.0,-0.013563898136168286,-0.05311040432125417,-0.14667631676249687,0.35100726472270843
51.402854,12.223975,871.964797209494,-87.6,216.0,0.4688609538431502,0.3109337264372798,0.1873715493738628,0.5390625000000001,0.0,-0.014114447119930642,-0.05740549442160046,-0.1578066514005585,0.8672421645965832
51.40285,12.223876,865.0830458521748,-91.1,216.0,0.4687649937626155,0.3101574506790486,0.1858555483072628,0.48437500000000006,0.0,-0.014664996102715027,-0.06161553323274423,-0.1687175472827429,0.532645470233887
51.402847,12.223777,858.2089977742635,-94.1,216.0,0.4686930237021719,0.30938117492080347,0.1843412442185384,0.43750000000000006,0.0,-0.015077907840047809,-0.06582557204396354,-0.17961622975075311,0.24584830363729013
51.402845,12.223675,851.1351105489111,-95.5,216.0,0.46864504366181936,0.30858137565473653,0.18278291698149915,0.41562499999999997,0.0,-0.015353182331928986,-0.07016318778883555,-0.19083175367636618,0.11200962589221106
51.402843,12.223576,844.2689037783216,-92.6,216.0,0.46859706362146675,0.30780509989649146,0.18127034027722183,0.46093750000000006,0.0,-0.015628456823810165,-0.07437322660005485,-0.2017180038893695,0.3892468869355885
51.40284,12.223477,837.3949703047923,-98.9,216.0,0.4685250935610232,0.30702882413826027,0.17975606143503078,0.3624999999999999,0.0,-0.016041368561142945,-0.07858326541119862,-0.2126165046541453,-0.2130271629172659
51.402839,12.223376,830.3983399565827,-98.8,216.0,0.4685011035409321,0.3062368660414626,0.17821475334065878,0.3640625,0.0,-0.016179005806594548,-0.08287835551154492,-0.22370953915825512,-0.20346725736404517
51.402838,12.223276,823.4710799601484,-100.4,216.0,0.46847711352084104,0.3054527491139482,0.1766887270432918,0.3390624999999999,0.0,-0.016316643052046154,-0.08713091996728994,-0.23469258818828573,-0.3564257462155643
51.402837,12.223177,816.6131879301628,-99.4,216.0,0.46845312350057955,0.3046764733557031,0.17517798201745932,0.3546874999999999,0.0,-0.01645428029847573,-0.09134095877850926,-0.24556565552613027,-0.26082669068336534
51.402837,12.223077,809.6942978561702,-98.8,216.0,0.46845312350057955,0.3038923564281887,0.17365379955470514,0.3640625,0.0,-0.01645428029847573,-0.09559352323425428,-0.2565354341911676,-0.20346725736404517
51.402845,12.222588,775.9330150459393,-95.8,216.0,0.46864504366181936,0.30005802465263454,0.16621642815132556,0.4109375,0.0,-0.015353182331928986,-0.11638856342289432,-0.3100633549870316,0.08332990923255164
51.402849,12.222493,769.3968963615724,-95.7,216.0,0.4687410037425245,0.2993131135714945,0.16477656751375896,0.4124999999999999,0.0,-0.01480263334816663,-0.12042849965585965,-0.32042625633813593,0.09288981478577099
51.402853,12.2224,763.0002689139945,-95.8,216.0,0.4688369638230591,0.2985838848289069,0.16336743580735733,0.4109375,0.0,-0.014252084365382245,-0.124383384599698,-0.33056799678381704,0.08332990923255164
51.402857,12.222301,756.1899631701413,-96.2,216.0,0.46893292390359376,0.2978076090706618,0.16186717370320952,0.4046874999999999,0.0,-0.01370153538259786,-0.1285934234109173,-0.3413656169009687,0.04509028701967152
51.402864,12.222202,749.4082290468929,-97.2,216.0,0.4691008540447425,0.29703133331241666,0.1603732057246502,0.3890624999999999,0.0,-0.012738074661502723,-0.1328034622221366,-0.35211793721558193,-0.05050876851252742
51.40287,12.222104,742.6887100527279,-96.6,216.0,0.4692447941656297,0.2962628987234548,0.15889294329823184,0.39843750000000006,0.0,-0.01191225118683716,-0.13697097538875466,-0.3627716165359948,0.006850664806792763
51.402877,12.222009,736.1880735998213,-95.7,216.0,0.46941272430660796,0.2955179876423147,0.15746089914486328,0.4124999999999999,0.0,-0.010948790466719994,-0.14101091162171997,-0.3730782614324512,0.09288981478577099
51.402884,12.221918,729.9662876069418,-96.9,216.0,0.4695806544477567,0.29480444123827965,0.15609028377217468,0.3937499999999999,0.0,-0.009985329745624856,-0.14488074527643133,-0.38294279382322716,-0.021829051852868007
51.40289,12.22183,723.9443044139434,-97.2,216.0,0.4697245945686439,0.2941144183420664,0.15476368354069098,0.3890624999999999,0.0,-0.009159506270959294,-0.14862300199748998,-0.39249054238481795,-0.05050876851252742
51.402897,12.221742,717.9344074719821,-93.9,216.0,0.46989252470979265,0.29342439544585314,0.1534397458246793,0.4406249999999999,0.0,-0.008196045549864157,-0.15236525871854864,-0.4020191284077141,0.26496811474372883
51.402917,12.221478,699.9090348939178,-88.8,216.0,0.47037232511280685,0.2913543267571995,0.14946888395604402,0.5203125000000001,0.0,-0.0054433006339862896,-0.16359202888180013,-0.4305980399703451,0.7525232979579443
51.402924,12.221382,693.3568883636294,-92.4,216.0,0.4705402552537851,0.29060157450679014,0.14802549249757868,0.4640624999999999,0.0,-0.004479839913869123,-0.16767449075929117,-0.44098635318958956,0.40836669804202724
51.402933,12.221276,686.1398685284145,-94.0,216.0,0.47075616543511595,0.2897704105636182,0.1464356341606856,0.43906249999999997,0.0,-0.003241104701870779,-0.17218220908241716,-0.45242881135366436,0.2554082091905095
51.402955,12.221009,667.9729746813201,-93.6,216.0,0.47128394587848277,0.28767681836715664,0.14243359615916548,0.44531250000000006,0.0,-0.0002130852941117342,-0.18353655617924583,-0.48123210240217423,0.29364783140338957
51.402962,12.22092,661.9196715585445,-94.7,216.0,0.47145187601963146,0.2869789543016602,0.14110009636905452,0.4281249999999999,0.0,0.0007503754269834035,-0.18732133854490574,-0.4908295081622155,0.18848887031796993
51.402969,12.220834,656.0763474090949,-93.2,216.0,0.4716198061606097,0.28630461374399946,0.1398128534590599,0.4515624999999999,0.0,0.0017138361471005696,-0.1909785439768374,-0.5000939959488441,0.33188745361626837
51.402977,12.220742,649.8353204517646,-95.3,216.0,0.47181172632184953,0.28558322617068116,0.1384379994382256,0.41875,0.0,0.0028149341136473106,-0.19489090327615002,-0.509989034550742,0.13112943699865112
51.402983,12.220664,644.537053356583,-93.0,216.0,0.47195566644273673,0.2849716149672166,0.13727082873554042,0.45468749999999997,0.0,0.0036407575883128734,-0.19820790355164927,-0.5183893439530929,0.35100726472270843
51.402989,12.22059,639.5169069137308,-94.9,216.0,0.47209960656362393,0.28439136844085705,0.13616492604207014,0.4249999999999999,0.0,0.0044665810629784366,-0.20135480124889454,-0.5263486979470471,0.16936905921152987
51.402996,12.220497,633.2041476660734,-96.3,216.0,0.4722675367047727,0.2836621396982695,0.13477426990590224,0.403125,0.0,0.0054300417840735735,-0.2053096861927329,-0.5363574668351051,0.035530381466452175
51.403003,12.2204,626.6198011994904,-94.3,216.0,0.47243546684575094,0.2829015462785769,0.13332378502960873,0.434375,0.0,0.00639350250419074,-0.20943467371482521,-0.5467968324876736,0.22672849253085006
51.40301,12.220303,620.0395339570543,-93.3,216.0,0.4726033969868997,0.2821409528588843,0.13187419877749337,0.45,0.0,0.007356963225285878,-0.21355966123691753,-0.557229730602019,0.322327548063049
51.403017,12.22021,613.7386714586069,-92.6,216.0,0.47277132712787795,0.2814117241162967,0.1304861634108876,0.46093750000000006,0.0,0.008320423945403044,-0.21751454618075589,-0.5672196374032001,0.3892468869355885
51.403024,12.220111,607.0293163182524,-92.3,216.0,0.4729392572690267,0.2806354483580516,0.12900814000945252,0.465625,0.0,0.009283884666498182,-0.2217245849919752,-0.5778572021119494,0.4179266035952479
51.403032,12.22001,600.2018824063256,-91.8,216.0,0.47313117743026645,0.27984349026126787,0.1275041046912317,0.4734375,0.0,0.010384982633044923,-0.22601967509224594,-0.5886819786386834,0.46572613136134744
51.403063,12.219508,566.2084495186853,-89.7,216.0,0.47387486805496404,0.2759072232851294,0.12001559227058917,0.50625,0.0,0.014651737252802312,-0.2473675486601736,-0.6425779693039944,0.6664841479789646
51.403069,12.219416,559.9972648602036,-90.6,216.0,0.4740188081758513,0.27518583571182503,0.11864731229675765,0.49218750000000006,0.0,0.015477560727467874,-0.2512799079594107,-0.652425693465321,0.5804449979999864
51.403076,12.219329,554.150555413993,-94.3,216.0,0.47418673831682956,0.2745036539848811,0.11735932362987148,0.434375,0.0,0.016441021447585042,-0.2549796390359436,-0.6616955485804932,0.22672849253085006
51.403083,12.219239,548.1034948600387,-92.8,216.0,0.47435466845797825,0.2737979487501153,0.11602719903344308,0.4578125,0.0,0.01740448216868018,-0.2588069470461293,-0.671283056857334,0.37012707582914844
